ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
CVX,2026-04-01,2026-04-01 16:37,The Globe and Mail,"Analysts Are Neutral on Top Energy Stocks: EOG Resources (EOG), BP (BP)","Analysts have issued neutral ratings for EOG Resources (EOG) and BP (BP), indicating a balanced outlook for both energy stocks. Roth MKM analyst Leo Mariani assigned a Hold rating for EOG with a target of $110.00, while Evercore ISI's Stephen Richardson maintained a Hold rating on BP with a $52.00 price target. The consensus for EOG is a Moderate Buy with a slight downside, and for BP, a Hold with a larger downside.",20260401T163734,2026-04-01 16:37:34,positive,0.584,0.3508,0.2332,0.1829,0.584,1.0,0.584,1.0,1.0,1.0,1.0,0.584
CVX,2026-04-01,2026-04-01 16:10,Intellectia AI,"Latest SCHB ETF News Today | Earnings, Events & Price Alerts","This page provides the latest news, earnings, events, and price alerts for the SCHB ETF. It aggregates recent articles from sources like NASDAQ.COM and Benzinga, discussing topics such as potential growth, analyst predictions, dividend investor insights, and ETF fundamental reports. The displayed information covers news from late 2024 through late 2025 related to SCHB.",20260401T161054,2026-04-01 16:10:54,positive,0.9411,0.919,0.0221,0.0368,0.9411,1.0,0.9411,1.0,1.0,1.25,1.25,1.1763750000000002
CVX,2026-04-01,2026-04-01 15:43,Invezz,"ExxonMobil stock slips as oil falls, but rally may not be over yet","ExxonMobil (XOM) stock declined by 4.7% due to a drop in crude prices as fears of a conflict between the United States and Iran eased. Despite this short-term pressure, the company's strong fundamentals, integrated business model, robust cash flow, and strategic investments in areas like LNG and the Permian Basin support a positive long-term outlook. The article suggests that while the oil rally might face headwinds, ExxonMobil's underlying strength indicates the broader energy stock rally may continue.",20260401T154300,2026-04-01 15:43:00,neutral,0.8289,-0.1377,0.1544,0.8289,0.0167,0.0,0.0,1.0,1.0,1.0,1.0,0.0
CVX,2026-04-01,2026-04-01 15:40,AlphaStreet,UniFirst Corporation (UNF) Reports Q2 Earnings,"UniFirst Corporation reported Q2 2026 diluted earnings of $1.13 per share on revenue of $622.5 million, indicating a challenging quarter despite a 3.4% increase in revenue year-over-year. The company experienced margin pressures in its core markets, leading to a 13.7% decline in EPS compared to Q2 2025. Wall Street sentiment is cautious, with analysts holding a consensus of ""hold"" ratings.",20260401T154007,2026-04-01 15:40:07,neutral,0.9719,0.0064,0.0109,0.9719,0.0173,0.0,0.0,1.0,1.0,1.25,1.25,0.0
CVX,2026-04-01,2026-04-01 15:27,Zacks Investment Research,Chevron-Microsoft Deal Powers $7B Texas AI Energy Project,"Chevron, Microsoft, and investment firm Engine No. 1 are in exclusive talks for a $7 billion AI-driven energy project in West Texas. This proposed natural gas-fired power plant, expected to generate 2,500 MW, aims to supply power for a massive data center campus with Microsoft acting as an anchor customer. The ""behind-the-meter"" design integrates Permian Basin gas production directly into power generation, streamlining the supply chain and de-risking the project.",20260401T152717,2026-04-01 15:27:17,negative,0.7732,-0.5546,0.7732,0.0083,0.2186,-1.0,-0.7732,1.0,1.0,1.0,1.0,-0.7732
CVX,2026-04-01,2026-04-01 15:08,TradingView,Chevron-Microsoft Deal Powers $7B Texas AI Energy Project,"Chevron, Microsoft, and Engine No. 1 are in exclusive talks for a long-term electricity supply deal to power a massive $7 billion AI data center campus in West Texas. This project involves a natural gas-fired power plant to meet the surging AI-driven energy demand. The ""behind-the-meter"" design ensures a reliable energy source for Microsoft and integrates Chevron's Permian Basin gas production.",20260401T150830,2026-04-01 15:08:30,negative,0.856,-0.7202,0.856,0.0081,0.1358,-1.0,-0.856,1.0,1.0,1.0,1.0,-0.856
CVX,2026-04-01,2026-04-01 14:38,Barron's,"Exxon, Chevron, and More Oil Stocks Fall. Why That Could Be the New Normal.","Oil stocks, including those of Exxon and Chevron, experienced a decline on Wednesday. This downturn might become a more common occurrence as the market speculates on a potential imminent end to the Iran war. These stocks had previously seen a significant jump in the first quarter due to an surge in oil prices.",20260401T143852,2026-04-01 14:38:52,neutral,0.9711,0.006,0.0114,0.9711,0.0174,0.0,0.0,1.0,1.15,1.0,1.15,0.0
CVX,2026-04-01,2026-04-01 14:18,TradingKey,Exxon Mobil Corp Stock (XOM) Moved Down by 3.53% on Apr 1: What Signal Does It Send?,"Exxon Mobil Corp (XOM) shares fell by 3.53% on April 1st, driven by a shift in market sentiment regarding global oil supplies. Hopes for a de-escalation of the Iran conflict, including potential statements from President Trump and reports of Iran seeking a ceasefire, led to a decline in crude oil prices and subsequently impacted energy stocks. This unwound a ""geopolitical risk premium"" that had previously supported oil prices, despite ExxonMobil's strong fundamentals and diversified operations.",20260401T141808,2026-04-01 14:18:08,neutral,0.975,0.0092,0.0079,0.975,0.0171,0.0,0.0,1.0,1.0,1.0,1.0,0.0
CVX,2026-04-01,2026-04-01 14:00,Energy Global,Eco Wave Power submits final project completion report to Shell International Exploration and Production Inc.,"Eco Wave Power Global AB has submitted its final project completion report to Shell International Exploration and Production Inc., marking the successful conclusion of a wave energy pilot project. This collaboration, which started with a feasibility study of the US coastline, led to the development and operational testing of an onshore wave energy pilot at AltaSea in the Port of Los Angeles. The project demonstrated the feasibility, reliability, and cost-effectiveness of Eco Wave Power's technology, meeting all technical and operational objectives set in the 2024 pilot test agreement.",20260401T140000,2026-04-01 14:00:00,negative,0.7825,-0.5738,0.7825,0.0088,0.2087,-1.0,-0.7825,1.0,1.0,1.0,1.0,-0.7825
CVX,2026-04-01,2026-04-01 13:10,StoneX,Perspective: Morning Commentary for April 1,"This morning commentary by Arlan Suderman discusses the market reactions to hopes of an early end to the Iran conflict, leading to lower crude oil and food-based commodity prices. It details President Trump's negotiating tactics regarding the Strait of Hormuz and NATO, and the potential economic impacts on global fuel supplies. The report also covers positive U.S. economic data from the ADP employment report and retail sales, contrasting with bearish sentiment in grain and oilseed markets due to war headlines.",20260401T131040,2026-04-01 13:10:40,neutral,0.8084,0.0071,0.0923,0.8084,0.0994,0.0,0.0,1.0,1.0,1.0,1.0,0.0
CVX,2026-04-01,2026-04-01 11:55,Advisor Perspectives,The Quest for Energy Independence - Northern Trust - Commentaries,"The Iran war has severely disrupted global energy supplies, particularly crude oil and LNG, leading to a new urgency for energy independence worldwide. Nations like Japan, India, and European countries are exploring diverse strategies, including restarting nuclear plants, increasing coal use, and investing in new renewable and traditional energy sources, despite potential environmental trade-offs. The conflict highlights the risks of overreliance on Middle Eastern energy and the global push towards more secure, albeit potentially more carbon-intensive, energy mixes.",20260401T115531,2026-04-01 11:55:31,neutral,0.7003,0.1923,0.0537,0.7003,0.246,0.0,0.0,1.0,1.0,1.0,1.0,0.0
CVX,2026-04-01,2026-04-01 11:37,TradingView,Devon Energy Corporation Trade Ideas — BSESOF:DY6,"This article compiles various trading ideas and analyses for Devon Energy Corporation (DVN) from different traders. The ideas range from short-term buy/sell recommendations with specific entry and exit points to longer-term fundamental analyses considering geopolitical factors, earnings, and dividend prospects. Traders offer diverse perspectives on DVN's market performance, highlighting its past volatility and recent surge, with some anticipating continued growth and others suggesting caution.",20260401T113732,2026-04-01 11:37:32,positive,0.9043,0.8249,0.0794,0.0163,0.9043,1.0,0.9043,1.0,1.0,1.0,1.0,0.9043
CVX,2026-04-01,2026-04-01 11:08,Trefis,Should You Pay Attention To Johnson & Johnson Stock’s Momentum?,"Johnson & Johnson (JNJ) stock shows strong momentum due to its high-margin Innovative Medicine portfolio, which is expected to drive corporate growth despite revenue headwinds from Stelara biosimilar erosion. The company's fundamentals are strong, with high operating cash flow and operating margins, and a low debt-to-equity ratio compared to the S&P median. The investment debate centers on whether the accelerating growth from new treatments can offset the impact of Stelara's patent cliff and ongoing litigation risks.",20260401T110803,2026-04-01 11:08:03,negative,0.9378,-0.8956,0.9378,0.0201,0.0421,-1.0,-0.9378,1.0,1.0,1.0,1.0,-0.9378
CVX,2026-04-01,2026-04-01 10:39,Intellectia AI,"DFAC Stock News Today | Earnings, Events & Price Alerts","This page provides news and event updates for DFAC stock, displaying recent headlines from sources like NASDAQ.COM and Benzinga. It also shows the current stock price and highlights that there are no immediate events or earnings analyses available for DFAC. The content includes past news articles related to ETF inflows and fundamental analysis reports for DFAC.",20260401T103922,2026-04-01 10:39:22,positive,0.9376,0.9193,0.0183,0.044,0.9376,1.0,0.9376,1.0,1.0,1.25,1.25,1.172
CVX,2026-04-01,2026-04-01 10:09,FinancialContent,The New Energy Fortress: A Deep-Dive Research Feature on Chevron (CVX) in 2026,"This article provides a deep-dive analysis of Chevron (CVX) in 2026, highlighting its transformation into a high-margin, low-carbon-intensity energy powerhouse after the acquisition of Hess Corporation. It details Chevron's business model, strong financial performance, leadership, and innovations in an ""AI-Energy"" nexus. The report also covers stock performance, competitive landscape, industry trends, risks, opportunities, and analyst sentiment, concluding that Chevron is a formidable cash-flow machine suitable for long-term investors despite geopolitical and climate litigation risks.",20260401T100900,2026-04-01 10:09:00,positive,0.5492,0.1067,0.4425,0.0083,0.5492,1.0,0.5492,1.0,1.0,1.0,1.0,0.5492
CVX,2026-04-01,2026-04-01 10:07,FinancialContent,The New Energy King: A Deep Dive into ExxonMobil’s (XOM) 2026 Dominance,"ExxonMobil (XOM) is positioned as a dominant force in the energy sector as of April 2026, leveraging its traditional hydrocarbon business while strategically investing in low-carbon solutions. The company has integrated Pioneer Natural Resources, streamlined its operations, and seen significant stock performance driven by record production in Guyana and merger synergies. Despite facing risks like climate litigation and geopolitical tensions, ExxonMobil's strong financial performance, disciplined growth, and focus on areas like carbon capture and lithium underscore its leadership in a complex global energy market.",20260401T100700,2026-04-01 10:07:00,negative,0.934,-0.8781,0.934,0.0101,0.0559,-1.0,-0.934,1.0,1.0,1.0,1.0,-0.934
CVX,2026-04-01,2026-04-01 09:41,MarketScreener,"TD Cowen Adjusts Price Target on Exxon Mobil to $175 From $145, Maintains Buy Rating","TD Cowen has increased its price target for Exxon Mobil (XOM) to $175 from $145, while reiterating a Buy rating on the stock. This adjustment reflects a positive outlook on the oil and gas giant's future performance. The price target change was announced on April 1, 2026.",20260401T094137,2026-04-01 09:41:37,negative,0.9366,-0.8891,0.9366,0.0159,0.0475,-1.0,-0.9366,1.0,1.0,1.0,1.0,-0.9366
CVX,2026-04-01,2026-04-01 09:40,Stock Titan,"PrimeEnergy Resources (PNRG) delays 2025 Form 10-K, cites lower oil prices","PrimeEnergy Resources Corporation (PNRG) has notified the SEC of a delay in filing its Form 10-K for the year ended December 31, 2025, due to unavailable data. The company expects to file within 15 calendar days of the due date and anticipates a significant decrease in consolidated results primarily attributable to lower oil prices. This is a procedural filing, invoking Rule 12b-25(b), which signals increased uncertainty for investors until the full financial details are disclosed.",20260401T094051,2026-04-01 09:40:51,neutral,0.962,0.0215,0.0082,0.962,0.0297,0.0,0.0,1.0,1.0,1.0,1.0,0.0
CVX,2026-04-01,2026-04-01 08:39,Defense World,"Fortitude Family Office LLC Purchases 20,497 Shares of Avantis U.S. Large Cap Value ETF $AVLV","Fortitude Family Office LLC increased its stake in Avantis U.S. Large Cap Value ETF (AVLV) by 20.9% in the fourth quarter, purchasing an additional 20,497 shares. This acquisition brings their total holdings to 118,737 shares valued at $8,997,000, making AVLV the 11th largest holding in their portfolio. Other institutional investors like Hurley Capital LLC and Aventura Private Wealth LLC also adjusted their positions in AVLV.",20260401T083925,2026-04-01 08:39:25,negative,0.9302,-0.8717,0.9302,0.0112,0.0586,-1.0,-0.9302,1.0,1.0,1.0,1.0,-0.9302
CVX,2026-04-01,2026-04-01 04:40,marketscreener.com,"SEB downgrades Equinor to Sell from Hold, sets price target at NOK 366 (318)","SEB has downgraded its rating for Equinor from Hold to Sell. The firm also adjusted its price target for Equinor, increasing it from NOK 318 to NOK 366. Equinor ASA is primarily involved in the refining and distribution of oil products, with smaller segments in exploration and production of oil and natural gas.",20260401T044059,2026-04-01 04:40:59,positive,0.8884,0.7978,0.0907,0.0209,0.8884,1.0,0.8884,1.0,1.0,1.2,1.2,1.06608
CVX,2026-04-01,2026-04-01 03:17,Benzinga,"Microsoft Reportedly Explores $7 Billion Texas Power Deal With Chevron, Engine No. 1 To Fuel AI Data Cent","Microsoft is reportedly in discussions with Chevron and Engine No. 1 for a $7 billion natural gas-fired power plant deal in West Texas. This initiative aims to secure a dedicated electricity supply to meet the soaring demand from its AI data centers, supporting platforms like Copilot and ChatGPT. Although no definitive agreement has been reached, the proposed plant could initially generate approximately 2,500 megawatts of electricity.",20260401T031723,2026-04-01 03:17:23,negative,0.83,-0.6683,0.83,0.0083,0.1617,-1.0,-0.83,1.0,1.0,1.0,1.0,-0.83
CVX,2026-04-01,2026-04-01 01:36,Stocktwits,Why Is New Concept Energy Stock Surging 7% Overnight?,"New Concept Energy (GBR) stock surged 7% overnight after the company reported an increase in total revenue for 2025, reaching $155,000, up from $146,000 in 2024. This growth was primarily driven by higher management fees from its advisory services related to oil and gas wells, which increased due to higher oil and gas prices, and a slight rise in rental income from its West Virginia real estate. Despite this positive financial report, retail sentiment around GBR remained bearish throughout the week, even with a 100% increase in message activity over the last month.",20260401T013600,2026-04-01 01:36:00,negative,0.9548,-0.9351,0.9548,0.0256,0.0197,-1.0,-0.9548,1.0,1.0,1.0,1.0,-0.9548
CVX,2026-04-01,2026-04-01 00:37,Investing.com India,"Microsoft in talks with Chevron, Engine No.1 over power deal- Bloomberg","Microsoft is reportedly in exclusive discussions with Chevron and Engine No. 1 for a significant energy complex in West Texas. This proposed natural gas-fired plant, estimated to cost around $7 billion and generate 2,500 megawatts, would power a Microsoft data center campus. The initiative highlights Microsoft's efforts to secure electricity for its expanding data center capacity, driven by the increasing demands of AI technology.",20260401T003726,2026-04-01 00:37:26,negative,0.864,-0.7368,0.864,0.0087,0.1272,-1.0,-0.864,1.0,1.0,1.0,1.0,-0.864
CVX,2026-04-01,2026-03-31 22:10,Simply Wall Street,"Suncor Maps Firebag Growth, Bigger Reserves And Higher Buybacks","Suncor Energy (TSX:SU) has unveiled a new long-term plan at its 2026 Investor Day, focusing on expanding its Firebag thermal operations and updating bitumen reserves. The company also announced a larger annual share repurchase program, reflecting an increased commitment to returning capital to shareholders. This strategy aligns with a focus on long-life, low-decline assets and aims to reduce corporate WTI breakeven to US$38 per barrel by 2028.",20260331T221040,2026-03-31 22:10:40,negative,0.9281,-0.8693,0.9281,0.013,0.0588,-1.0,-0.9281,0.9826103619829548,1.0,1.0,0.9826103619829548,-0.9119606769563804
CVX,2026-04-01,2026-03-31 22:08,Seeking Alpha,"Microsoft in talks with Chevron, Engine No. 1 about $7B Texas power plant - Bloomberg (MSFT:NASDAQ)","Microsoft is reportedly in exclusive negotiations with Chevron and investment firm Engine No. 1 for a long-term agreement concerning a significant energy complex in West Texas. This complex is intended to supply electricity to power a large data center campus, according to a Bloomberg report. The deal could be worth around $7 billion.",20260331T220820,2026-03-31 22:08:20,negative,0.7363,-0.485,0.7363,0.0123,0.2513,-1.0,-0.7363,0.9822425562070346,1.0,1.0,0.9822425562070346,-0.7232251941352396
CVX,2026-04-01,2026-03-31 21:49,AD HOC NEWS,VAALCO Energy Stock: Strong March Performance Highlights Strategic Positioning in International Oil,"VAALCO Energy (NYSE: EGY) demonstrated a strong 25.34% gain in March 2026, positioning itself as an attractive investment for North American investors seeking international oil exposure. The company, focused on hydrocarbon exploration and production offshore West Africa, particularly in Gabon, offers a pure-play on conventional oil with predictable production curves. This performance, coupled with significant institutional ownership and a yield-oriented profile, highlights its strategic advantage in a fluctuating global oil market, while commodity price volatility remains a key risk.",20260331T214917,2026-03-31 21:49:17,negative,0.9491,-0.9108,0.9491,0.0127,0.0383,-1.0,-0.9491,0.9792448305828556,1.0,1.0,0.9792448305828556,-0.9294012687061883
CVX,2026-04-01,2026-03-31 21:39,Intellectia AI,"PBR Financials: Revenue Breakdown, Margins & Competitor Comparison","This article provides a financial overview of Petroleo Brasileiro SA Petrobras (PBR), detailing its revenue breakdown, profitability margins, and a comparison with competitors like XOM and CVX. PBR's largest revenue contributor is Retail at 93%, and it shows strong profitability with a 42.31% gross margin and 29.13% Return on Equity. The article highlights PBR's significant market position and its efficiency compared to industry leaders.",20260331T213941,2026-03-31 21:39:41,negative,0.8042,-0.6187,0.8042,0.0103,0.1855,-1.0,-0.8042,0.9777376343497729,1.0,1.15,1.1243982795022387,-0.9042410963757004
CVX,2026-04-01,2026-03-31 21:39,Kalkine Media,Imperial Oil (TSX:IMO) Moves Within S&P TSX Composite Energy Segment,"Imperial Oil (TSX:IMO), a major integrated energy company, is noted for its role within the S&P TSX Composite Energy benchmark. The article highlights the company's operations, which span upstream production, refining, and distribution. It also briefly covers frequently asked questions about Imperial Oil's sector, operational segments, and product distribution methods, emphasizing its presence in the integrated oil and gas sector.",20260331T213922,2026-03-31 21:39:22,positive,0.8649,0.739,0.1258,0.0093,0.8649,1.0,0.8649,0.9776879573494404,1.0,1.0,0.9776879573494404,0.845602314311531
CVX,2026-04-01,2026-03-31 20:40,Stock Titan,"GeoPark (NYSE: GPRK) maps Llanos core, Vaca Muerta growth and key 2025 risks","GeoPark Limited has filed its 2025 annual report, detailing a Latin America-focused oil and gas portfolio centered on Colombia and a new growth platform in Argentina's Vaca Muerta shale. The report highlights GeoPark's disciplined capital allocation, sustainability under its SPEED framework, and extensive risk disclosures regarding price volatility, access to capital, regulation, and community relations. Key assets include the Llanos 34 Block in Colombia and a 30% interest in the CPO‑5 Block, alongside its entry into Neuquén Basin blocks in Argentina.",20260331T204023,2026-03-31 20:40:23,positive,0.6834,0.3739,0.3095,0.0071,0.6834,1.0,0.6834,0.9684788433510054,1.0,1.0,0.9684788433510054,0.6618584415460771
CVX,2026-04-01,2026-03-31 20:08,CNBC,Morgan Stanley says buy this dividend-paying ‘key beneficiary’ of rising oil prices,"Morgan Stanley has upgraded Chord Energy to ""overweight"" due to its position as a key beneficiary of rising oil prices. The firm projects West Texas Intermediate crude to average $80 a barrel in 2026, benefiting oil exploration and production companies like Chord Energy. The company offers an attractive dividend yield and strong free cash flow, with analysts increasing its price target to $168.",20260331T200808,2026-03-31 20:08:08,negative,0.9504,-0.9165,0.9504,0.0157,0.0339,-1.0,-0.9504,0.9634803580496545,1.15,1.0,1.1080024117571026,-1.0530454921339503
CVX,2026-04-01,2026-03-31 19:40,AD HOC NEWS,BP plc Stock: Strategic Pivot to Oil Boosts Appeal Amid High Prices and Analyst Upgrades,"BP plc is gaining analyst attention due to its strategic pivot back to hydrocarbons, which positions the company favorably amid oil prices exceeding $100 per barrel. The company plans significant upstream investments and focuses on improving its balance sheet, making it an attractive option for North American income investors seeking energy exposure. Despite some risks, analysts highlight BP's undervaluation compared to U.S. peers and strong market momentum.",20260331T194047,2026-03-31 19:40:47,negative,0.9557,-0.9302,0.9557,0.0187,0.0255,-1.0,-0.9557,0.9592615540847911,1.0,1.15,1.1031507871975097,-1.05428120732466
CVX,2026-04-01,2026-03-31 17:37,Moomoo,"Breaking News: Dow Inc surges over 1,000 points, crude oil at $100.9 per barrel following reports that Iran's President is prepared to end the war.","The Dow Inc stock market index surged over 1,000 points, while crude oil prices climbed to $100.9 per barrel. This significant market reaction followed reports indicating that Iran's President is ready to negotiate an end to the ongoing conflict.",20260331T173735,2026-03-31 17:37:35,negative,0.6612,-0.4697,0.6612,0.1473,0.1915,-1.0,-0.6612,0.9404855112611057,1.0,1.0,0.9404855112611057,-0.6218490200458431
CVX,2026-04-01,2026-03-31 17:00,Finviz,Summit Midstream Corporation Announces $42 Million Equity Issuance to Affiliate of Tailwater Capital,"Summit Midstream Corporation announced a private placement of 1,351,351 shares of its common stock to an affiliate of Tailwater Capital LLC, raising $42 million. This investment, priced at $31.08 per share, will strengthen Summit's balance sheet, fund strategic growth initiatives, and reduce debt. Tailwater Capital is expected to beneficially own approximately 39% of Summit's outstanding equity following the transaction.",20260331T170000,2026-03-31 17:00:00,negative,0.8359,-0.6799,0.8359,0.0082,0.156,-1.0,-0.8359,0.9348311920820395,1.0,1.0,0.9348311920820395,-0.7814253934613767
CVX,2026-04-01,2026-03-31 16:31,MarketWatch,Chevron Corp. stock underperforms Tuesday when compared to competitors,"Shares of Chevron Corp. (CVX) dropped 1.81% on Tuesday, closing at $206.90. This decline occurred despite a general uplift in the stock market, with both the S&P 500 Index and the Dow Jones Industrial Average posting significant gains. This marks the second consecutive day of losses for Chevron's stock.",20260331T163100,2026-03-31 16:31:00,neutral,0.9723,0.0051,0.0113,0.9723,0.0164,0.0,0.0,0.9304914602151542,1.1,1.0,1.0235406062366696,0.0
CVX,2026-04-01,2026-03-31 16:10,Intellectia AI,Chevron Positioned to Profit from Rising Oil Prices,"Chevron is well-positioned to benefit from surging Brent crude oil prices, which have exceeded $100 a barrel. The company expects significant cash flow growth, particularly with the Hess merger, and plans to continue increasing shareholder returns through dividends and buybacks. Chevron's large scale and low-cost resources provide a strong market advantage, with its earnings and cash flow highly sensitive to oil price changes.",20260331T161023,2026-03-31 16:10:23,negative,0.9327,-0.8752,0.9327,0.0099,0.0575,-1.0,-0.9327,0.9274185176800828,1.0,1.15,1.0665312953320951,-0.9947537391562451
