ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
HD,2026-01-01,2025-12-31 18:49,MarketBeat,"Dollar Tree, Inc. (NASDAQ:DLTR) Sees Large Drop in Short Interest","Dollar Tree, Inc. (NASDAQ:DLTR) experienced a significant 16.7% drop in short interest as of December 15th, totaling 15.92 million shares. This represents about 8.6% of the float and a short-interest ratio of 4.0 days. Insider selling activity was also noted, with Brent A. Beebe and Robert Aflatooni selling shares, while the company reported beating Q3 earnings estimates and issued positive Q4 2025 guidance.",20251231T184950,2025-12-31 18:49:50,neutral,0.9664,-0.0013,0.0174,0.9664,0.0161,0.0,0.0,0.9514515910256509,1.0,1.0,0.9514515910256509,0.0
HD,2026-01-01,2025-12-31 18:08,Yahoo,"What’s open on New Year’s Day 2026? Walmart, Target, grocery stores, restaurants and more","Many major retailers, grocery chains, and restaurants will be open on New Year's Day 2026, a federal holiday, though some may operate on reduced or modified schedules. Big-box stores like Walmart and Target are expected to maintain normal hours, while warehouse clubs such as Costco and Sam's Club will be closed. Several grocery stores and popular restaurant chains will also be open, but customers are advised to check local store hours in advance.",20251231T180839,2025-12-31 18:08:39,neutral,0.5431,0.4202,0.0183,0.5431,0.4385,0.0,0.0,0.9451852242681776,1.0,1.0,0.9451852242681776,0.0
HD,2026-01-01,2025-12-31 11:09,The Des Moines Register,"Are Hy-Vee, Walmart and Fareway open on New Year's Day?","This article details the operating hours for various retail and grocery stores in the Des Moines metro area on New Year's Day. It specifies which major stores like Hy-Vee, Walmart, and Casey's will be open, and which, such as Costco, Fareway, Sam's Club, and Von Maur, will be closed. Malls like Jordan Creek Town Center and Merle Hay Mall will also be open with adjusted hours.",20251231T110909,2025-12-31 11:09:09,positive,0.7769,0.7604,0.0164,0.2067,0.7769,1.0,0.7769,0.883659519007567,1.0,1.0,0.883659519007567,0.6865150803169788
HD,2026-01-01,2025-12-31 10:11,MarketBeat,"Calamos Advisors LLC Purchases 9,466 Shares of Lowe's Companies, Inc. $LOW","Calamos Advisors LLC increased its stake in Lowe's Companies, Inc. (NYSE:LOW) by 3.3% during the third quarter, purchasing an additional 9,466 shares and bringing its total holdings to 292,257 shares valued at approximately $73.45 million. Institutional investors collectively own about 74.06% of Lowe's stock. Lowe's recently beat Q3 EPS estimates and declared a quarterly dividend of $1.20, while analysts maintain a ""Moderate Buy"" consensus with an average target price of $276.80.",20251231T101154,2025-12-31 10:11:54,negative,0.9221,-0.8581,0.9221,0.0139,0.064,-1.0,-0.9221,0.8755795625546331,1.0,1.0,0.8755795625546331,-0.8073719146316272
HD,2026-01-01,2025-12-31 10:08,TODAY.com,"Home Depot New Year's Hours 2026, Plus New Year's Eve Hours","This article outlines Home Depot's operating hours for New Year's Eve 2025 and New Year's Day 2026. Stores will close early at 6 p.m. on New Year's Eve and open later, at 9 a.m., on New Year's Day, closing at 8 p.m. Customers are advised to use the Home Depot locator to confirm local store hours as they may vary.",20251231T100829,2025-12-31 10:08:29,positive,0.8658,0.8503,0.0154,0.1188,0.8658,1.0,0.8658,0.8750996955328535,1.0,1.0,0.8750996955328535,0.7576613163923446
HD,2026-01-01,2025-12-31 09:33,MarketBeat,"Fort Washington Investment Advisors Inc. OH Buys 8,563 Shares of The Home Depot, Inc. $HD","Fort Washington Investment Advisors Inc. OH increased its stake in The Home Depot, Inc. by 3.9% in Q3, purchasing 8,563 shares to hold a total of 227,665 shares valued at approximately $92.25 million. Institutional investors collectively own 70.86% of the company's stock. The article highlights both positive and negative sentiment surrounding Home Depot, including a ""Moderate Buy"" consensus rating from analysts with an average target price of $402.10, alongside concerns like a securities investigation and recent insider selling.",20251231T093355,2025-12-31 09:33:55,negative,0.7065,-0.5534,0.7065,0.1404,0.1531,-1.0,-0.7065,0.8702596109299688,1.0,1.0,0.8702596109299688,-0.614838415122023
HD,2026-01-01,2025-12-31 09:09,NJ.com,"Are stores open on New Year’s Day 2026? Walmart store hours, Target store hours, Macy’s store hours, Lowe’s s","This article provides a comprehensive guide to store hours for New Year's Day 2026, including operating times for major grocery stores, general retailers, and malls. While many stores will be open, some will operate under reduced hours or remain closed, such as Aldi, Costco, and Sam's Club. Shoppers are advised to check with their local stores for specific timings.",20251231T090908,2025-12-31 09:09:08,positive,0.8119,0.7939,0.018,0.17,0.8119,1.0,0.8119,0.8668058914524068,1.0,1.0,0.8668058914524068,0.7037597032702091
HD,2026-01-01,2025-12-31 08:09,MarketBeat,Rep. Josh Gottheimer Unloads BHP Group Limited Sponsored ADR (NYSE:BHP) Stock,"Representative Josh Gottheimer (D-New Jersey) recently sold shares of BHP Group Limited Sponsored ADR (NYSE:BHP) valued between $1,001 and $15,000 on November 19, 2025. This transaction was part of several recent trades by the Representative involving various companies. BHP Group currently has a ""Hold"" consensus rating from Wall Street analysts, with institutional investors like SIH Partners and Goldman Sachs increasing their stakes despite the recent sale by Gottheimer.",20251231T080930,2025-12-31 08:09:30,negative,0.8335,-0.6765,0.8335,0.0095,0.157,-1.0,-0.8335,0.8585516608026309,1.0,1.0,0.8585516608026309,-0.7156028092789929
HD,2026-01-01,2025-12-31 07:11,MarketBeat,Home Depot (NYSE:HD) Stock Sold Rep. Josh Gottheimer,"Representative Josh Gottheimer (D-New Jersey) recently sold between $1,001 and $15,000 worth of Home Depot (NYSE:HD) shares on November 19, according to a December 29 filing. This transaction occurred amidst Home Depot missing quarterly EPS expectations, though revenue rose, and concerns regarding insider selling and a newly announced investor investigation by Pomerantz LLP. Despite these factors, analysts maintain a ""Moderate Buy"" consensus rating for HD with a target price of $402.10.",20251231T071146,2025-12-31 07:11:46,neutral,0.436,0.202,0.181,0.436,0.383,0.0,0.0,0.8506353138401505,1.0,1.0,0.8506353138401505,0.0
HD,2026-01-01,2025-12-31 07:08,Hindustan Times,"What time does Walmart, Target, Macy's, PetSmart, Kohl's, other stores open and close on New Year's Eve? Check out list | Hindustan Times","This article provides a comprehensive list of opening and closing times for various retail and grocery stores across the US on New Year's Eve. While most stores will be open, many will operate with adjusted hours. This guide helps consumers plan their last-minute shopping needs for the holiday.",20251231T070841,2025-12-31 07:08:41,positive,0.937,0.9139,0.0231,0.0399,0.937,1.0,0.937,0.8502145889775542,1.0,1.0,0.8502145889775542,0.7966510698719683
HD,2026-01-01,2025-12-31 05:15,AD HOC NEWS,The Truth About The Sherwin-Williams Co: Why Everyone Is Suddenly Watching This Boring Paint Stock,"The Sherwin-Williams Co (SHW) has become a surprising topic of discussion on social media, especially among home renovation and DIY communities, due to its perceived quality and durability. Despite its ""boring"" product, the stock attracts long-term investors because of its strong pricing power, consistent demand from housing and industrial sectors, and robust brand loyalty. However, investors are cautioned about its typically high valuation, suggesting a disciplined approach to buying during market pullbacks.",20251231T051527,2025-12-31 05:15:27,negative,0.7319,-0.5802,0.7319,0.1164,0.1517,-1.0,-0.7319,0.8349070518812777,1.0,1.0,0.8349070518812777,-0.6110684712719071
HD,2026-01-01,2025-12-31 05:08,AD HOC NEWS,The Truth About The Sherwin-Williams Co: Why Everyone Is Suddenly Watching This Boring Paint Stock,"This article examines why The Sherwin-Williams Co (SHW), an established paint manufacturer, has suddenly gained attention on Wall Street and social media platforms like TikTok. It delves into the reasons behind SHW's valuation premium, its competitive advantages over rivals like PPG and big-box stores, and provides a framework for potential investors to assess if it's a suitable long-term investment. The author emphasizes SHW's pricing power, built-in demand, and strong brand presence as key drivers, while also cautioning about its consistently high valuation.",20251231T050812,2025-12-31 05:08:12,positive,0.5358,0.0818,0.454,0.0102,0.5358,1.0,0.5358,0.8339363960361376,1.0,1.0,0.8339363960361376,0.44682312099616256
HD,2026-01-01,2025-12-31 02:38,AD HOC NEWS,"The Truth About W.W. Grainger Inc: Boring Name, Wild Stock Performance","W.W. Grainger Inc. (GWW) is presented as a seemingly ""boring"" industrial supplier whose stock demonstrates surprisingly strong performance. The article highlights its robust business model, sticky customer base, and advanced e-commerce capabilities as key drivers of its success, positioning it as a stable, long-term investment rather than a trend-driven stock. The company operates in the background, supplying essential tools and equipment that keep other businesses running, earning it a ""stealth cop"" recommendation for investors seeking stability and steady growth.",20251231T023811,2025-12-31 02:38:11,negative,0.8317,-0.674,0.8317,0.0107,0.1576,-1.0,-0.8317,0.8141029653727122,1.0,1.0,0.8141029653727122,-0.6770894363004848
HD,2026-01-01,2025-12-31 00:35,KRON4,"Overnight Home Depot thieves steal luxury food grills, wood cutting machine","Hercules Police are investigating a grand theft at a Home Depot where two suspects stole a wood cutting machine and two Traeger grills. The incident occurred overnight on Sunday, December 29th, with surveillance capturing the suspects fleeing in an older model Dodge Ram. The approximate value of the stolen goods was not disclosed, and no suspect descriptions have been released.",20251231T003540,2025-12-31 00:35:40,neutral,0.6407,0.3197,0.0198,0.6407,0.3395,0.0,0.0,0.7982556916437828,1.0,1.0,0.7982556916437828,0.0
HD,2026-01-01,2025-12-30 22:08,MarketBeat,"Home Depot (NYSE:HD) EVP Teresa Wynn Roseborough Sells 2,872 Shares","Home Depot EVP Teresa Wynn Roseborough recently sold 2,872 shares of the company's stock for approximately $1 million, reducing her stake by 17.87%. This sale occurred shortly after Home Depot reported quarterly earnings that missed EPS estimates but slightly beat revenue forecasts. The company also announced a quarterly dividend of $2.30 per share, resulting in an annualized yield of 2.7%.",20251230T220841,2025-12-30 22:08:41,neutral,0.8824,-0.0567,0.0872,0.8824,0.0304,0.0,0.0,0.7796502156840148,1.0,1.0,0.7796502156840148,0.0
HD,2026-01-01,2025-12-30 22:07,marketscreener.com,"Home Depot Insider Sold Shares Worth $1,000,961, According to a Recent SEC Filing","An insider at Home Depot (NYSE: HD) recently sold shares valued at $1,000,961, as reported in a new SEC filing. This transaction occurred on December 30, 2025. The article highlights other recent news concerning Home Depot, including analyst target adjustments and retail sales data.",20251230T220754,2025-12-30 22:07:54,positive,0.9245,0.8978,0.0267,0.0488,0.9245,1.0,0.9245,0.7795522304051447,1.0,1.25,0.9744402880064308,0.9008700462619452
HD,2026-01-01,2025-12-30 18:50,ts2.tech,Home Depot stock dips after-hours as SEC filing reveals $1 million insider sale,"Home Depot's stock fell in after-hours trading after a regulatory filing revealed that the company's general counsel sold shares worth approximately $1.0 million. This insider sale comes as investors are closely watching interest rate signals and positioning for 2026, amid thinning year-end liquidity. The dip also follows a recent outlook where Home Depot projected fiscal 2026 sales and profit growth below analyst estimates due to softer demand.",20251230T185000,2025-12-30 18:50:00,neutral,0.9738,0.0071,0.0096,0.9738,0.0167,0.0,0.0,0.7551878230491452,1.0,1.25,0.9439847788114315,0.0
HD,2026-01-01,2025-12-30 18:30,ABC7 San Francisco,What's open and closed on New Year's Eve and New Year's Day 2026,"This article outlines which businesses, including grocery stores, retailers, pharmacies, financial centers, and postal services, will be open or closed on New Year's Eve and New Year's Day 2026. While many establishments will have modified hours or be closed, several major retailers and pharmacies will remain open with some operational adjustments. Financial institutions and postal services will largely observe the holiday closures on New Year's Day.",20251230T183000,2025-12-30 18:30:00,positive,0.6912,0.6747,0.0165,0.2924,0.6912,1.0,0.6912,0.7527682984263604,1.0,1.0,0.7527682984263604,0.5203134478723004
HD,2026-01-01,2025-12-30 18:08,6abc Philadelphia,What's open and closed on New Year's Eve and New Year's Day 2026,"This article details the operating hours for various businesses and services including grocery stores, retail chains, pharmacies, financial institutions, and postal services for New Year's Eve and New Year's Day 2026. Many stores will have reduced hours or be closed on New Year's Day, with some exceptions like Walmart and Target operating close to normal schedules. Banks and stock exchanges will largely be closed on New Year's Day.",20251230T180843,2025-12-30 18:08:43,neutral,0.5196,0.4463,0.0171,0.5196,0.4633,0.0,0.0,0.7502020343090486,1.0,1.0,0.7502020343090486,0.0
HD,2026-01-01,2025-12-30 18:08,ABC7 New York,What's open and closed on New Year's Eve and New Year's Day 2026,"This article details the operating hours for various businesses, including grocery stores, retailers, pharmacies, banks, and postal services, on New Year's Eve and New Year's Day 2026. Many stores will have modified hours, with some major retailers and pharmacies remaining open, while most banks and postal services will be closed on New Year's Day. Costco, Sam's Club, Aldi, and Trader Joe's will be closed on New Year's Day.",20251230T180823,2025-12-30 18:08:23,positive,0.5687,0.5536,0.0151,0.4163,0.5687,1.0,0.5687,0.7501619118924254,1.0,1.0,0.7501619118924254,0.42661707929322235
HD,2026-01-01,2025-12-30 16:08,Montgomery Advertiser,What's open and closed in Alabama on New Year's Day 2026?,"This article outlines store hours for various retailers and services in Alabama on New Year's Day 2026. While Walmart, Target, and Kroger will be open, Costco, Sam's Club, Aldi, and Trader Joe's will be closed. Banks, post offices, and shipping services will also be closed for the holiday.",20251230T160823,2025-12-30 16:08:23,positive,0.7512,0.7352,0.016,0.2328,0.7512,1.0,0.7512,0.7358563899985177,1.0,1.0,0.7358563899985177,0.5527753201668865
HD,2026-01-01,2025-12-30 15:54,FinancialContent,"INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of The Home Depot, Inc. - HD","Pomerantz LLP is investigating potential claims on behalf of investors of The Home Depot, Inc. (NYSE: HD) concerning possible securities fraud or unlawful business practices by the company's officers and directors. This probe follows Home Depot's November 2025 announcement of Q3 2025 financial results that missed forecasts and updated guidance, which led to a significant drop in its stock price. Investors are encouraged to contact the firm for more information regarding joining a potential class action.",20251230T155400,2025-12-30 15:54:00,neutral,0.9491,0.03,0.0105,0.9491,0.0405,0.0,0.0,0.7341601266218614,1.0,1.0,0.7341601266218614,0.0
HD,2026-01-01,2025-12-30 11:22,MarketBeat,"Valley National Advisers Inc. Has $292,000 Stock Holdings in The Home Depot, Inc. $HD","Valley National Advisers Inc. significantly reduced its stake in The Home Depot Inc. by 87.5% during Q3, now holding 721 shares valued at $292,000. Despite this, other institutional investors have increased their positions, and Home Depot currently holds a ""Moderate Buy"" consensus rating from analysts with an average target price of $402.10. The company recently reported Q3 EPS of $3.74, missing consensus estimates, and declared a quarterly dividend of $2.30.",20251230T112208,2025-12-30 11:22:08,neutral,0.9572,-0.0121,0.0275,0.9572,0.0153,0.0,0.0,0.7028236129611334,1.0,1.0,0.7028236129611334,0.0
HD,2026-01-01,2025-12-30 11:12,MarketBeat,"Manitou Investment Management Ltd. Sells 30,004 Shares of The Home Depot, Inc. $HD","Manitou Investment Management Ltd. significantly reduced its stake in The Home Depot, Inc. (NYSE:HD) by 44.2% in the third quarter, selling 30,004 shares and retaining 37,869 shares valued at $15.34 million. This move positions Home Depot as the firm's 12th largest holding, despite the home improvement retailer missing Q3 EPS expectations but showing revenue growth. Analysts maintain a ""Moderate Buy"" rating for Home Depot with a consensus target price of $402.10.",20251230T111208,2025-12-30 11:12:08,neutral,0.7273,-0.1901,0.2314,0.7273,0.0413,0.0,0.0,0.7016968315059702,1.0,1.0,0.7016968315059702,0.0
HD,2026-01-01,2025-12-30 10:00,RTTNews,AMTD IDEA Group H1 Sales Increase,"AMTD IDEA Group (AMTD) reported a significant increase in its first-half revenue, rising 147.6% to $89.03 million. The company's profit for the same period increased to $43.20 million, up from $40.52 million in the previous year. However, earnings per share slightly decreased from $0.1022 to $0.0825.",20251230T100000,2025-12-30 10:00:00,negative,0.7228,-0.6971,0.7228,0.2515,0.0257,-1.0,-0.7228,0.6936223168606043,1.0,1.0,0.6936223168606043,-0.5013502106268448
HD,2026-01-01,2025-12-30 09:51,MarketBeat,"Farmers & Merchants Investments Inc. Has $31.73 Million Holdings in Lowe's Companies, Inc. $LOW","Farmers & Merchants Investments Inc. reduced its stake in Lowe's Companies, Inc. by 3.3% in Q3, now holding 126,247 shares valued at $31.73 million, making it their 22nd largest position. Lowe's reported Q3 earnings that beat EPS estimates but slightly missed revenue expectations, and the company announced a quarterly dividend of $1.20 per share. Analysts generally rate Lowe's as a ""Moderate Buy"" with a consensus target price of $276.80.",20251230T095118,2025-12-30 09:51:18,neutral,0.9478,-0.0134,0.0328,0.9478,0.0194,0.0,0.0,0.6926547501019998,1.0,1.0,0.6926547501019998,0.0
HD,2026-01-01,2025-12-30 06:37,MarketBeat,"The Home Depot, Inc. (NYSE:HD) Given Average Rating of ""Moderate Buy"" by Analysts","Analysts have given Home Depot (NYSE:HD) an average ""Moderate Buy"" rating, with a 12-month target of $402.10, despite several firms recently cutting price targets. The company missed quarterly EPS estimates but slightly exceeded revenue expectations, and institutional investors hold a significant 70.86% stake in the company. Insiders, however, have recently sold shares.",20251230T063738,2025-12-30 06:37:38,negative,0.7162,-0.5908,0.7162,0.1583,0.1254,-1.0,-0.7162,0.6714621981205946,1.0,1.0,0.6714621981205946,-0.4809012262939698
HD,2026-01-01,2025-12-30 03:09,MarketBeat,"Permanent Capital Management LP Takes $1.07 Million Position in MarineMax, Inc. $HZO","Permanent Capital Management LP has acquired a new position in MarineMax, Inc. (NYSE: HZO), purchasing 42,302 shares valued at approximately $1.07 million. This move represents a 0.20% ownership stake for Permanent Capital, while other institutional investors, including American Century and Goldman Sachs, have also increased their holdings, bringing total institutional ownership to about 92.85%. Despite recent positive earnings surprises, MarineMax faces a negative net margin and mixed analyst ratings with a consensus ""Moderate Buy"" and an average price target of $33.00 against a recent price of $24.54.",20251230T030920,2025-12-30 03:09:20,neutral,0.8967,-0.0358,0.0695,0.8967,0.0338,0.0,0.0,0.6493915394565329,1.0,1.0,0.6493915394565329,0.0
HD,2026-01-01,2025-12-29 21:08,Finviz,Truist Raises Lowe's (LOW) Target as Shoppers Stay Focused on Value,"Truist analyst Scot Ciccarelli raised the price target on Lowe's Companies, Inc. (NYSE: LOW) to $269 from $256, maintaining a Buy rating. This adjustment reflects continued consumer focus on value and the significant home equity available to homeowners, despite slower consumer trends. Lowe's strategy to attract professional builders and contractors, and recent acquisitions, position it well for future growth in the home improvement market.",20251229T210828,2025-12-29 21:08:28,negative,0.9545,-0.9254,0.9545,0.0163,0.0291,-1.0,-0.9545,0.6128587645521762,1.0,1.0,0.6128587645521762,-0.5849736907650522
HD,2026-01-01,2025-12-29 14:08,Yahoo Finance Singapore,"The Home Depot, Inc. (HD) is Attracting Investor Attention: Here is What You Should Know","Home Depot (HD) is currently rated as a Zacks Rank #5 (Strong Sell) due to recent changes in consensus earnings estimates, despite being a frequently searched-for stock. Analysts expect earnings of $2.53 per share for the current quarter, a 19.2% decrease from the prior year, with annual revenue growth projected to be 3.2% for the current fiscal year. The company's valuation also suggests it is trading at a premium compared to its peers.",20251229T140823,2025-12-29 14:08:23,neutral,0.7557,-0.1955,0.2199,0.7557,0.0244,0.0,0.0,0.5729118290492929,1.0,1.0,0.5729118290492929,0.0
HD,2026-01-01,2025-12-29 14:07,TradingView — Track All Markets,Home Depot Expands Pro Market With GMS and SRS Pairing,"Home Depot has expanded its professional market reach by acquiring GMS through its SRS Distribution business, positioning itself as a comprehensive provider for complex professional projects. This acquisition enhances their multi-category distribution model by adding specialty building products like drywall and steel framing, which are complementary to SRS's existing roofing strength. The integration is expected to add significant sales, broadening Home Depot's total addressable market within the professional segment and improving its ability to serve contractors.",20251229T140747,2025-12-29 14:07:47,negative,0.9466,-0.9057,0.9466,0.0126,0.0409,-1.0,-0.9466,0.5728566772292174,1.0,1.0,0.5728566772292174,-0.5422661306651771
HD,2026-01-01,2025-12-29 14:07,GOBankingRates,6 Home Depot Finds That Are Way Cheaper at Harbor Freight,"Harbor Freight offers several items at significantly lower prices compared to Home Depot, making it a good option for budget-conscious shoppers. Key items include a home backup generator, an electric air compressor, a basic home repair tool kit, a wireless security alert system, a safety vest, and a paint kit. Shoppers can save money while still getting quality tools and supplies for their home projects.",20251229T140747,2025-12-29 14:07:47,positive,0.7492,0.5123,0.2369,0.0139,0.7492,1.0,0.7492,0.5728566772292174,1.0,1.0,0.5728566772292174,0.42918422258012967
HD,2026-01-01,2025-12-29 10:40,MarketBeat,"Meyer Handelman Co. Sells 5,425 Shares of The Home Depot, Inc. $HD","Meyer Handelman Co. decreased its stake in The Home Depot, Inc. (NYSE:HD) by 4.4% in the third quarter, selling 5,425 shares and retaining 118,286 shares valued at $47.93 million. Institutional investors collectively own 70.86% of the stock, with Vanguard Group Inc. holding a significant position. The article also details recent insider transactions, dividend announcements, and analyst ratings for Home Depot.",20251229T104042,2025-12-29 10:40:42,neutral,0.7669,0.1788,0.0272,0.7669,0.206,0.0,0.0,0.5541353024245701,1.0,1.0,0.5541353024245701,0.0
HD,2026-01-01,2025-12-29 10:21,MarketBeat,"Ethic Inc. Grows Stake in Lowe's Companies, Inc. $LOW","Ethic Inc. increased its stake in Lowe's Companies, Inc. (NYSE:LOW) by 12.9% in the third quarter, bringing its total holdings to 76,835 shares valued at $19.309 million. Other institutional investors like SeaBridge Investment Advisors LLC and QRG Capital Management Inc. also adjusted their positions. The article also provides analyst ratings, price performance, and recent earnings and dividend information for Lowe's.",20251229T102149,2025-12-29 10:21:49,positive,0.5597,0.1344,0.4254,0.0149,0.5597,1.0,0.5597,0.552458899398365,1.0,1.0,0.552458899398365,0.3092112459932649
HD,2026-01-01,2025-12-29 03:08,ts2.tech,Home Depot stock ends higher into year-end as Fed minutes loom and housing stays in focus,"Home Depot shares closed up 0.7% at $349.78 in holiday trading, as investors anticipate the Fed's stance on interest rates and focus on the housing market. The company faces an overhang from its own outlook, with fiscal 2026 comparable sales growth forecast to be flat to 2%, below analyst expectations. Traders are watching for how lower interest rate expectations might stimulate housing activity, a factor Home Depot has not yet seen as a clear catalyst.",20251229T030826,2025-12-29 03:08:26,negative,0.8342,-0.8114,0.8342,0.143,0.0228,-1.0,-0.8342,0.5153479818959374,1.0,1.0,0.5153479818959374,-0.429903286497591
