ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
WMT,2026-01-01,2026-01-01 12:08,Peoria Journal Star,"What's open and closed in Illinois on Jan. 1, 2026? Stores, restaurants, more","This article details what businesses will be open or closed in Illinois on New Year's Day, January 1, 2026. While many retail stores and restaurants will be open, some with adjusted hours, major retailers like Costco, Sam's Club, and Aldi will be closed. Federal services including banks, post offices, and shipping carriers like UPS and FedEx will also be closed.",20260101T120830,2026-01-01 12:08:30,neutral,0.6997,0.2756,0.0124,0.6997,0.2879,0.0,0.0,1.0,1.0,1.0,1.0,0.0
WMT,2026-01-01,2026-01-01 11:47,MarketBeat,Shum Financial Group Inc. Invests $2.26 Million in Walmart Inc. $WMT,"Shum Financial Group Inc. has acquired a new stake in Walmart Inc. valued at approximately $2.26 million, representing 1.7% of its holdings. Despite insider selling activity by Walmart's CEO and other executives totaling over $13 million, the company reported strong Q3 earnings, beating analyst expectations, and maintains a ""Moderate Buy"" consensus rating from analysts with a target price of $120.69. Other institutional investors have also shown increased interest in Walmart, with hedge funds and institutional investors collectively owning 26.76% of the stock.",20260101T114710,2026-01-01 11:47:10,negative,0.9302,-0.8726,0.9302,0.0122,0.0576,-1.0,-0.9302,1.0,1.0,1.0,1.0,-0.9302
WMT,2026-01-01,2026-01-01 11:09,MarketBeat,Pacer Advisors Inc. Takes $1.51 Million Position in Agree Realty Corporation $ADC,"Pacer Advisors Inc. initiated a new $1.51 million position in Agree Realty Corporation (ADC) during Q3, acquiring 21,224 shares, highlighting strong institutional interest with 97.8% ownership. This move comes amidst recent insider buying, including a significant purchase by Director John Rakolta, Jr., and after Agree Realty slightly surpassed Q3 earnings estimates. The company also declared a monthly dividend of $0.262 per share, yielding approximately 4.4%.",20260101T110918,2026-01-01 11:09:18,negative,0.7867,-0.5821,0.7867,0.0086,0.2047,-1.0,-0.7867,1.0,1.0,1.0,1.0,-0.7867
WMT,2026-01-01,2026-01-01 11:08,Fast Company,"What stores are open on New Year’s Day 2026? Holiday hours for Walmart, Whole Foods, Costco, and more","New Year's Day 2026 is a federal holiday, meaning many services like mail and banks will be closed, and store hours will vary. While Costco locations will be closed, most Walmart stores, grocery chains like Whole Foods, and many restaurants and fast-food establishments are expected to be open, some with modified holiday hours. The stock market, public schools, and most private schools will be closed, but movie theaters and some transit systems will operate, often on a reduced schedule.",20260101T110847,2026-01-01 11:08:47,neutral,0.773,0.204,0.0115,0.773,0.2155,0.0,0.0,1.0,1.0,1.0,1.0,0.0
WMT,2026-01-01,2026-01-01 10:09,IndyStar,"It's officially 2026. Here's what stores, restaurants are open on Jan. 1","This article details which stores and restaurants will be open or closed on New Year's Day, January 1, 2026. While many retail and grocery chains like Walmart and Target will be open with adjusted hours, banks, post offices, shipping services, Costco, and Sam's Club will be closed. Readers are advised to check local listings for specific hours as they can vary.",20260101T100936,2026-01-01 10:09:36,positive,0.8151,0.7987,0.0164,0.1685,0.8151,1.0,0.8151,1.0,1.0,1.0,1.0,0.8151
WMT,2026-01-01,2026-01-01 10:07,Finviz,"If You'd Invested $1,000 in Costco 10 Years Ago, Here's Your Return Today","An investment of $1,000 in Costco stock ten years ago would now be worth approximately $6,400, outperforming an S&P 500 index fund. However, the stock's current high valuation, trading at 46 times earnings, suggests that future returns over the next decade may be more modest despite steady member and earnings growth. The article also notes that Costco was not among the top 10 stock recommendations from The Motley Fool's Stock Advisor team.",20260101T100739,2026-01-01 10:07:39,positive,0.7453,0.6097,0.1356,0.1191,0.7453,1.0,0.7453,1.0,1.0,1.0,1.0,0.7453
WMT,2026-01-01,2026-01-01 10:07,FinancialContent,The Rural Fortress: A Deep Dive into Dollar General’s 2026 Renaissance,"Dollar General (NYSE: DG) has undergone a significant turnaround in 2025, recovering from operational missteps and inventory issues experienced in 2023-2024. Under renewed leadership, the company's ""Back to Basics"" strategy, focus on rural markets, and innovations like DG Fresh and DG Wellbeing have stabilized its financial performance and restored investor confidence. While facing risks from inventory shrink, operational safety, and labor costs, Dollar General's strategic positioning and new revenue streams like the DG Media Network present strong opportunities for continued growth.",20260101T100700,2026-01-01 10:07:00,negative,0.9554,-0.9274,0.9554,0.0166,0.028,-1.0,-0.9554,1.0,1.0,1.0,1.0,-0.9554
WMT,2026-01-01,2026-01-01 09:57,MarketBeat,Calamos Wealth Management LLC Increases Stock Holdings in Walmart Inc. $WMT,"Calamos Wealth Management LLC increased its stake in Walmart Inc. by 3.9% in Q3, now holding 272,462 shares valued at approximately $28.08 million, making it their 19th largest holding. Despite this, insiders have been net sellers, with key executives disposing of over 125,000 shares in the last 90 days. Walmart recently surpassed quarterly EPS and revenue estimates, setting a positive outlook for FY2026.",20260101T095703,2026-01-01 09:57:03,negative,0.9491,-0.9202,0.9491,0.0221,0.0288,-1.0,-0.9491,1.0,1.0,1.0,1.0,-0.9491
WMT,2026-01-01,2026-01-01 09:24,AD HOC NEWS,Dollar Tree Is Changing The Game: Why Everyone’s Suddenly Watching DLTR,"Dollar Tree (DLTR) has transformed from a quiet bargain store into a major online and investment topic, sparking debate about its stock's potential. Despite price increases beyond the ""dollar"" concept, its significant online presence through social media content creation drives traffic and serves as free marketing. Investors are weighing its demand and massive footprint against rising costs, store quality issues, and the underperformance of Family Dollar, making DLTR a high-potential but high-homework stock.",20260101T092429,2026-01-01 09:24:29,negative,0.7545,-0.5443,0.7545,0.0354,0.2102,-1.0,-0.7545,1.0,1.0,1.0,1.0,-0.7545
WMT,2026-01-01,2026-01-01 09:08,MarketBeat,GLOBALT Investments LLC GA Lowers Stock Holdings in Microsoft Corporation $MSFT,"GLOBALT Investments LLC GA reduced its stake in Microsoft Corporation by 6.1% in the third quarter of 2025, selling 4,716 shares and leaving them with 72,546 shares valued at approximately $37.58 million. Despite this, Microsoft showed strong quarterly earnings, beating expectations with $4.13 EPS and $77.67 billion in revenue, leading analysts to maintain a ""Moderate Buy"" rating with a target price of around $631, largely due to optimism about its AI prospects. However, concerns about valuation, capital expenditure, and insider selling have led some investors to trim their positions.",20260101T090832,2026-01-01 09:08:32,neutral,0.971,0.0057,0.0116,0.971,0.0174,0.0,0.0,1.0,1.0,1.0,1.0,0.0
WMT,2026-01-01,2026-01-01 09:08,AD HOC NEWS,Dollar Tree Is Changing The Game: Why Everyone’s Suddenly Watching DLTR,"Dollar Tree, Inc. (DLTR) has become a significant online and Wall Street sensation, driven by its viral content on platforms like TikTok and its core business model shifting from ""everything's a dollar."" The article discusses the reasons behind its popularity, its business strategy, competition, and investment potential, emphasizing that while the brand enjoys cultural relevance, investors should conduct thorough research due to market volatility and operational challenges.",20260101T090821,2026-01-01 09:08:21,positive,0.5375,0.0874,0.4501,0.0125,0.5375,1.0,0.5375,1.0,1.0,1.0,1.0,0.5375
WMT,2026-01-01,2026-01-01 09:01,TheStreet,Is Kroger open on New Year’s Day 2026? See store’s holiday hours,"Kroger stores will be open on New Year's Eve and New Year's Day 2026, offering last-minute grocery options, unlike some other major retailers. While most stores and fuel centers will close by 6 p.m. on New Year's Eve, and pharmacies by 5 p.m., Kroger's broad presence and holiday offerings make it a convenient choice for shoppers looking for both convenience and value. Customers are advised to check their local store's specific hours as they may vary by region.",20260101T090153,2026-01-01 09:01:53,positive,0.9217,0.8737,0.048,0.0303,0.9217,1.0,0.9217,1.0,1.0,1.0,1.0,0.9217
WMT,2026-01-01,2026-01-01 08:34,MarketBeat,"Ascent Group LLC Buys 37,048 Shares of Walmart Inc. $WMT","Ascent Group LLC has increased its stake in Walmart Inc. by 25.9%, purchasing an additional 37,048 shares to reach a total of 180,306 shares valued at approximately $18.58 million. Analyst sentiment for Walmart (WMT) remains positive, with an average target price of $120.69 and numerous Buy ratings. Despite this institutional accumulation, corporate insiders have recently sold 125,628 shares totaling over $13 million.",20260101T083414,2026-01-01 08:34:14,negative,0.9465,-0.9089,0.9465,0.0159,0.0376,-1.0,-0.9465,1.0,1.0,1.0,1.0,-0.9465
WMT,2026-01-01,2026-01-01 08:09,AD HOC NEWS,The Truth About Williams-Sonoma Inc: Is This Cozy Kitchen Giant Actually Worth Your Money?,"This article examines whether Williams-Sonoma Inc (WSM), the parent company of popular home brands like Williams Sonoma, Pottery Barn, and West Elm, is worth the money for consumers and investors. It explores the brand's appeal among younger generations, its product quality versus price, and its position against competitors, concluding with a ""cop or drop"" verdict for both consumers and potential stockholders. The article also touches on the financial aspects of WSM stock.",20260101T080937,2026-01-01 08:09:37,positive,0.9164,0.8538,0.0626,0.021,0.9164,1.0,0.9164,1.0,1.0,1.0,1.0,0.9164
WMT,2026-01-01,2026-01-01 08:09,El Paso Times,"What stores are open on New Year's Day? List includes Walmart, Target","This article provides a comprehensive list of stores and services open or closed on New Year's Day 2026. Major retailers like Walmart and Target will be open, while banks, Costco, and mail services will be closed. It also includes specific hours for many businesses and notes that the stock market will be closed.",20260101T080910,2026-01-01 08:09:10,positive,0.8247,0.8104,0.0142,0.1611,0.8247,1.0,0.8247,1.0,1.0,1.0,1.0,0.8247
WMT,2026-01-01,2026-01-01 07:52,AD HOC NEWS,The Truth About Williams-Sonoma Inc: Is This Cozy Kitchen Giant Actually Worth Your Money?,"This article explores whether Williams-Sonoma Inc (WSM), parent company to brands like Williams Sonoma, Pottery Barn, and West Elm, is worth the money for consumers and investors. It examines the brand's appeal as a ""quiet luxury"" for home aesthetics, contrasting its quality and price with competitors, and analyzes the WSM stock from an investor's perspective, considering brand strength against market risks tied to consumer spending and housing. The piece concludes that for consumers seeking long-lasting, aesthetic home setups, WSM is a game-changer, while as a stock, it requires thorough research.",20260101T075246,2026-01-01 07:52:46,positive,0.8608,0.7344,0.1264,0.0128,0.8608,1.0,0.8608,1.0,1.0,1.0,1.0,0.8608
WMT,2026-01-01,2026-01-01 06:58,The Globe and Mail,Better Consumer Staples ETF: State Street's XLP vs. Fidelity's FSTA,"This article compares two consumer staples ETFs, State Street's XLP and Fidelity's FSTA, highlighting their similarities and differences. While both have identical expense ratios and target the U.S. consumer staples sector, XLP offers a slightly higher dividend yield and greater liquidity due to its larger assets under management and more concentrated portfolio. FSTA, on the other hand, provides broader diversification with a higher number of holdings.",20260101T065831,2026-01-01 06:58:31,negative,0.8809,-0.777,0.8809,0.0152,0.1039,-1.0,-0.8809,1.0,1.0,1.0,1.0,-0.8809
WMT,2026-01-01,2026-01-01 05:08,USA Today,Is Walmart open or closed on New Year's Day 2026? Here's what to know,"Most Walmart stores will be open regular operating hours on New Year's Day 2026, from 6 a.m. to 11 p.m. local time. Many other grocery and retail chains will also be open, though some, like Costco and Trader Joe's, will be closed. This article provides comprehensive lists of grocery and retail stores and their hours for January 1st, 2026.",20260101T050849,2026-01-01 05:08:49,positive,0.8632,0.8466,0.0166,0.1202,0.8632,1.0,0.8632,1.0,1.0,1.0,1.0,0.8632
WMT,2026-01-01,2026-01-01 05:03,ts2.tech,Apple stock (AAPL) heads into 2026 near $272 as New Year’s Day shuts markets — what to watch next,"Apple stock (AAPL) closed 2025 with a slight decline, ending at $271.86, as U.S. markets are shut for New Year's Day. Investors are keenly watching Apple's AI narrative, upcoming economic data, and late-month earnings for potential catalysts. Key points of interest include technical levels, macro signals like U.S. Treasury yields, and the impact of the newly branded Apple Intelligence features on iPhone upgrades and services growth.",20260101T050300,2026-01-01 05:03:00,neutral,0.9088,0.0457,0.0228,0.9088,0.0685,0.0,0.0,1.0,1.0,1.0,1.0,0.0
WMT,2026-01-01,2026-01-01 03:19,WTOC,"‘Operation Naughty List’: Dozens arrested at Target, Walmart stores in retail theft crackdown","During ""Operation Naughty List"" from November 28 to December 19, 2025, the Gastonia Police Department arrested 78 individuals at Target and Walmart stores for retail theft. Undercover officers blending with shoppers led to 154 charges, including larceny and drug offenses, and prevented the theft of over $4,300 in merchandise. The operation also resulted in the seizure of various illegal drugs.",20260101T031959,2026-01-01 03:19:59,neutral,0.7981,0.1535,0.0242,0.7981,0.1777,0.0,0.0,1.0,1.0,1.0,1.0,0.0
WMT,2026-01-01,2026-01-01 01:09,USA Today,"Which grocery stores are open New Year's Day? Details on Aldi, Lidl, more","Most major grocery store chains will be open on New Year's Day 2026, though some will have adjusted hours and others, like Costco, Sam's Club, Trader Joe's, and Aldi, will be closed. Shoppers are advised to check individual store websites for specific hours, especially for pharmacies which may be closed. This guide provides details on the operating hours for popular grocery stores across the US.",20260101T010905,2026-01-01 01:09:05,positive,0.8604,0.8432,0.0172,0.1223,0.8604,1.0,0.8604,1.0,1.0,1.0,1.0,0.8604
WMT,2026-01-01,2026-01-01 00:07,ts2.tech,Costco stock slips after-hours as insider sale filing hits tape; investors eye Jan. 7 sales update,"Costco (COST) stock eased about 0.4% in after-hours trading following a regulatory filing revealing Executive Vice President Javier Polit sold approximately 2,607 shares totaling $2.26 million. This insider sale occurred ahead of key upcoming investor events, including the release of December sales results on January 7th and the fiscal second-quarter earnings call on March 5th. Investors are closely watching these dates for insights into comparable sales and overall demand.",20260101T000753,2026-01-01 00:07:53,neutral,0.9543,-0.007,0.0264,0.9543,0.0193,0.0,0.0,1.0,1.0,1.0,1.0,0.0
WMT,2026-01-01,2025-12-31 22:08,KJCT,"‘Operation Naughty List’: Dozens arrested at Target, Walmart stores in retail theft crackdown","In ""Operation Naughty List,"" North Carolina authorities arrested 78 people at Target and Walmart stores for retail theft and related offenses between November 28 and December 19, 2025. Undercover officers blending with shoppers led to 154 charges, the recovery of over $4,300 in merchandise, and the seizure of various illegal drugs.",20251231T220846,2025-12-31 22:08:46,neutral,0.8701,0.0899,0.02,0.8701,0.1099,0.0,0.0,0.982310852582519,1.0,1.0,0.982310852582519,0.0
WMT,2026-01-01,2025-12-31 22:08,KBTX News 3,"‘Operation Naughty List’: Dozens arrested at Target, Walmart stores in retail theft crackdown","North Carolina authorities arrested 78 people at Target and Walmart stores during ""Operation Naughty List,"" a crackdown on retail theft between November 28 and December 19, 2025. Undercover officers identified thefts in real-time, leading to 154 charges including larceny and drug offenses. The operation recovered or prevented the theft of over $4,300 in merchandise and seized illegal drugs.",20251231T220843,2025-12-31 22:08:43,neutral,0.79,0.1545,0.0278,0.79,0.1823,0.0,0.0,0.9823029719891545,1.0,1.0,0.9823029719891545,0.0
WMT,2026-01-01,2025-12-31 21:09,WWBT,"‘Operation Naughty List’: Dozens arrested at Target, Walmart stores in retail theft crackdown","North Carolina authorities arrested 78 individuals and issued 154 charges during ""Operation Naughty List,"" a crackdown on retail theft at Target and Walmart stores. Undercover officers enabled real-time identification of thefts, leading to the recovery of over $4,300 in merchandise and seizure of illegal drugs. The operation, running from November 28 to December 19, targeted well-known retail locations.",20251231T210931,2025-12-31 21:09:31,neutral,0.5304,0.359,0.0553,0.5304,0.4143,0.0,0.0,0.9730165610349202,1.0,1.0,0.9730165610349202,0.0
WMT,2026-01-01,2025-12-31 21:09,KSLA,"‘Operation Naughty List’: Dozens arrested at Target, Walmart stores in retail theft crackdown","In a weekslong operation dubbed “Operation Naughty List,” Gastonia Police Department arrested 78 individuals at Target and Walmart stores in North Carolina. Undercover officers identified and prevented thefts totaling over $4,300 in merchandise, leading to 154 charges including larceny and drug offenses. The operation also resulted in the seizure of various illegal drugs.",20251231T210926,2025-12-31 21:09:26,neutral,0.7982,0.1385,0.0317,0.7982,0.1702,0.0,0.0,0.9730035510199322,1.0,1.0,0.9730035510199322,0.0
WMT,2026-01-01,2025-12-31 21:09,WTVG,"‘Operation Naughty List’: Dozens arrested at Target, Walmart stores in retail theft crackdown","In ""Operation Naughty List,"" authorities in Gastonia, N.C., arrested 78 people at Target and Walmart stores for retail theft and other charges. Undercover officers worked in plain clothes between November 28 and December 19, leading to 154 charges and the prevention of over $4,300 in merchandise theft, as well as the seizure of illegal drugs.",20251231T210903,2025-12-31 21:09:03,neutral,0.7697,0.1813,0.0245,0.7697,0.2058,0.0,0.0,0.9729437071914834,1.0,1.0,0.9729437071914834,0.0
WMT,2026-01-01,2025-12-31 21:08,KCRG,"‘Operation Naughty List’: Dozens arrested at Target, Walmart stores in retail theft crackdown","An undercover operation called “Operation Naughty List” led to the arrest of 78 individuals at Target and Walmart stores in Gastonia, N.C., between November 28 and December 19, 2025. Authorities issued 154 charges, including larceny and drug offenses, and recovered over $4,300 in stolen merchandise, along with illegal drugs. Officers worked in plain clothes to identify thefts in real-time.",20251231T210851,2025-12-31 21:08:51,neutral,0.645,0.3061,0.0244,0.645,0.3305,0.0,0.0,0.972912485785608,1.0,1.0,0.972912485785608,0.0
WMT,2026-01-01,2025-12-31 21:08,WSAZ,"‘Operation Naughty List’: Dozens arrested at Target, Walmart stores in retail theft crackdown","In a weekslong initiative named “Operation Naughty List” between November 28 and December 19, authorities in Gastonia, N.C., arrested 78 individuals at Target and Walmart stores for retail theft. Undercover officers blended with shoppers, leading to 154 charges, including misdemeanor and felony larceny, and the recovery of over $4,300 in merchandise. Additionally, illegal drugs like fentanyl and methamphetamine were seized during the operation.",20251231T210849,2025-12-31 21:08:49,neutral,0.8441,0.1154,0.0203,0.8441,0.1356,0.0,0.0,0.9729072823153683,1.0,1.0,0.9729072823153683,0.0
WMT,2026-01-01,2025-12-31 21:08,Western Mass News,"‘Operation Naughty List’: Dozens arrested at Target, Walmart stores in retail theft crackdown","In ""Operation Naughty List,"" North Carolina authorities arrested 78 individuals at Target and Walmart stores for retail theft and other offenses. Undercover officers worked in plain clothes to identify thieves in real-time, resulting in 154 charges and the recovery of over $4,300 in merchandise. The operation also led to the seizure of various illegal drugs.",20251231T210833,2025-12-31 21:08:33,neutral,0.7065,0.2123,0.0406,0.7065,0.2529,0.0,0.0,0.9728656555553161,1.0,1.0,0.9728656555553161,0.0
WMT,2026-01-01,2025-12-31 21:08,WILX,"‘Operation Naughty List’: Dozens arrested at Target, Walmart stores in retail theft crackdown","Authorities in Gastonia, N.C. arrested 78 people during ""Operation Naughty List,"" a crackdown on retail theft at Target and Walmart stores. The undercover operation, which ran from November 28 to December 19, resulted in 154 charges for various offenses including larceny and possession of controlled substances. Police recovered over $4,300 in merchandise and seized illegal drugs.",20251231T210826,2025-12-31 21:08:26,neutral,0.7914,0.163,0.0228,0.7914,0.1858,0.0,0.0,0.9728474444078514,1.0,1.0,0.9728474444078514,0.0
WMT,2026-01-01,2025-12-31 20:23,USA Today,What's open and closed on New Year's Day 2026? Here's what to know,"As New Year's Day 2026 approaches, many stores and restaurants will be open, some with adjusted hours, while federal services like banks, post offices, and the stock market will be closed. Consumers can expect most retail and grocery chains to be available, but it's advisable to check local hours. This guide details the operating status of various businesses, including major retailers, grocery stores, pharmacies, and restaurants, to help individuals plan their day.",20251231T202317,2025-12-31 20:23:17,positive,0.9329,0.9127,0.0202,0.0469,0.9329,1.0,0.9329,0.965825262587528,1.0,1.0,0.965825262587528,0.9010183874679049
WMT,2026-01-01,2025-12-31 19:08,AL.com,"What is open New Year’s Day? Stores, restaurants, grocery stores and more","As 2026 begins, many stores and restaurants will remain open on New Year's Day, unlike previous federal holidays. While banks, stock markets, and the U.S. Post Office will be closed, major retailers like Walmart, Target, and Kroger will operate, some with adjusted hours. Fast-food chains and national restaurants are also largely open, though it's advised to check ahead for specific pharmacy or restaurant hours.",20251231T190826,2025-12-31 19:08:26,positive,0.7273,0.7051,0.0222,0.2505,0.7273,1.0,0.7273,0.9542953289314736,1.0,1.0,0.9542953289314736,0.6940589927318607
WMT,2026-01-01,2025-12-31 18:08,Yahoo,"What’s open on New Year’s Day 2026? Walmart, Target, grocery stores, restaurants and more","Many major retailers, grocery chains, and restaurants will be open on New Year's Day 2026, a federal holiday, though some may operate on reduced or modified schedules. Big-box stores like Walmart and Target are expected to maintain normal hours, while warehouse clubs such as Costco and Sam's Club will be closed. Several grocery stores and popular restaurant chains will also be open, but customers are advised to check local store hours in advance.",20251231T180839,2025-12-31 18:08:39,neutral,0.5431,0.4202,0.0183,0.5431,0.4385,0.0,0.0,0.9451852242681776,1.0,1.0,0.9451852242681776,0.0
WMT,2026-01-01,2025-12-31 17:09,Scripps News,From Walmart to Walgreens: Store hours for New Year’s Day 2026,"For New Year's Day 2026, most banks, government offices, and post offices will be closed. However, major retailers and grocery chains like Walmart, Target, Macy's, Kohl's, CVS, Walgreens, Albertsons, Whole Foods, Kroger, and Aldi will remain open, often with modified hours, offering discounts on older inventory. Shoppers are advised to check local store schedules as hours can differ by location, while Trader Joe's and Costco will be closed.",20251231T170903,2025-12-31 17:09:03,neutral,0.8157,0.1617,0.0113,0.8157,0.173,0.0,0.0,0.9361896270158029,1.0,1.0,0.9361896270158029,0.0
WMT,2026-01-01,2025-12-31 17:08,The Clarion-Ledger,Which Mississippi grocery stores are open New Year's Day? What we know,"This article details which major grocery stores in Mississippi will be open or closed on New Year's Day 2026, including their hours where available. Walmart, Target, Kroger, Whole Foods, and Winn-Dixie are expected to be open, while Costco, Sam's Club, and Aldi will be closed. It also provides information on alcohol sales regulations for the holiday in Mississippi.",20251231T170807,2025-12-31 17:08:07,positive,0.8669,0.8505,0.0164,0.1167,0.8669,1.0,0.8669,0.93604943935231,1.0,1.0,0.93604943935231,0.8114612589745175
WMT,2026-01-01,2025-12-31 16:12,Finviz,The Kroger Catalyst: $2 Billion Reasons to Buy,"Kroger Co. has emerged as a compelling investment due to its new $2 billion share repurchase program, signaling management's belief in the stock's undervaluation. This buyback creates a floor under the stock price and boosts earnings per share, while a favorable economic environment with widening value gaps between home-cooked meals and dining out further strengthens Kroger's position. The company also boasts a strong balance sheet and growing digital sales, making it a stable ""defensive play"" for investors seeking predictability.",20251231T161259,2025-12-31 16:12:59,negative,0.9486,-0.9111,0.9486,0.0139,0.0375,-1.0,-0.9486,0.9278054913500531,1.0,1.0,0.9278054913500531,-0.8801162890946603
