ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
META,2026-04-01,2026-04-01 16:45,TradingView,Why Is Corning (GLW) Stock Soaring Today,"Corning's (GLW) stock jumped 5.4% following news of a major optical cable plant expansion for AI data centers, backed by a multiyear supply deal with Meta worth up to $6 billion. This agreement, along with a recent earnings beat and analyst price target increases, has boosted investor confidence in Corning's role in the generative AI boom. Despite recent volatility, the market views this development as meaningful for the company.",20260401T164542,2026-04-01 16:45:42,negative,0.954,-0.9241,0.954,0.0162,0.0298,-1.0,-0.954,1.0,1.0,1.0,1.0,-0.954
META,2026-04-01,2026-04-01 16:40,Intellectia AI,OVID News & Events,"This article provides recent news and events for Ovid Therapeutics (OVID.O), including several reports from March 18, 2026, detailing significant stock surges due to positive clinical data for its OV329 drug and advancements in its OV4071 clinical trial. It also covers broader market movements, such as major averages declining amid Middle East conflict and Federal Reserve decisions, and lists other company news and analyst calls.",20260401T164026,2026-04-01 16:40:26,positive,0.608,0.5562,0.0518,0.3402,0.608,1.0,0.608,1.0,1.0,1.0,1.0,0.608
META,2026-04-01,2026-04-01 16:37,The Globe and Mail,Why Is Corning (GLW) Stock Soaring Today,"Shares of glass and electronic component manufacturer Corning (GLW) jumped 5.4% following news of a major optical cable plant expansion in North Carolina, supported by a multiyear supply deal with Meta worth up to $6 billion for AI data center infrastructure. This agreement, combined with a recent quarterly earnings beat, boosted investor confidence and led analysts to raise price targets, recognizing Corning's role in the growing generative AI market. The company has also seen a significant 57.6% increase in its stock value since the beginning of the year.",20260401T163745,2026-04-01 16:37:45,negative,0.9537,-0.9271,0.9537,0.0197,0.0266,-1.0,-0.9537,1.0,1.0,1.0,1.0,-0.9537
META,2026-04-01,2026-04-01 16:29,MyNorthwest.com,T-Mobile cuts more jobs following 393 layoffs earlier this year,"T-Mobile has announced another round of workforce reductions, declining to specify the number of positions eliminated. This marks the third wave of layoffs for the company in recent months, following 393 Washington-based job cuts in February and 131 in October. The decision is part of aligning its IT organization to support future growth and innovation, even as the company recently closed a $4.4 billion acquisition of U.S. Cellular.",20260401T162942,2026-04-01 16:29:42,neutral,0.9694,0.0148,0.0079,0.9694,0.0227,0.0,0.0,1.0,1.0,1.15,1.15,0.0
META,2026-04-01,2026-04-01 15:22,Morningstar,Communication Services: Alphabet and Meta’s Moats Remain Despite Escalating AI Investments,"Morningstar maintains wide moat ratings for Alphabet and Meta, despite significant AI investment plans ($180 billion and $125 billion respectively in 2026), citing the strength of their core ad businesses. These investments are seen as enhancing user engagement and ad targeting. The article also highlights picks in the communication services sector, including Comcast, Walt Disney, and Omnicom, each with specific reasons for their valuation and potential growth despite market concerns.",20260401T152253,2026-04-01 15:22:53,negative,0.8358,-0.6809,0.8358,0.0094,0.1548,-1.0,-0.8358,1.0,1.0,1.0,1.0,-0.8358
META,2026-04-01,2026-04-01 15:07,Investing.com India,Why is Adobe Systems stock declining today? By Investing.com,"Adobe Systems stock is declining due to ongoing negative sentiment from recent analyst downgrades and intensifying competitive pressure, particularly from free creative tools like Canva's Affinity suite. Despite a broader tech sector rally and a stable interest rate environment, Adobe's shares fell by 1.3%, highlighting specific investor concerns about its pricing power, AI-driven competition, and CEO succession. The company's inability to participate in the market's positive momentum underscores fundamental issues regarding its competitive positioning and AI monetization strategies.",20260401T150704,2026-04-01 15:07:04,neutral,0.9748,0.0092,0.008,0.9748,0.0172,0.0,0.0,1.0,1.0,1.0,1.0,0.0
META,2026-04-01,2026-04-01 14:54,Insider Monkey,"Amazon.com, Inc. (AMZN): Billionaire Ray Dalio Is Loading Up On This Tech Powerhouse","Billionaire Ray Dalio's Bridgewater Associates has significantly increased its stake in Amazon.com, Inc. (AMZN) since early 2024, with holdings nearing 2 million shares by Q4 2025. This move reflects hedge fund confidence in Amazon, driven by factors like AWS reacceleration, advertising growth, and an efficient logistics model, despite planned high capital expenditure for AI infrastructure. Amazon remains a top-ranked stock among hedge funds, although the article suggests exploring other AI stocks with potentially higher and quicker returns.",20260401T145400,2026-04-01 14:54:00,negative,0.9488,-0.9123,0.9488,0.0148,0.0364,-1.0,-0.9488,1.0,1.0,1.0,1.0,-0.9488
META,2026-04-01,2026-04-01 14:37,Barchart,"Bye Bye, AMD! Cathie Wood Ditches 57K Advanced Micro Shares","Cathie Wood's ARK Invest recently significantly trimmed its holdings in Advanced Micro Devices (AMD), offloading over 57,000 shares as part of a broader de-risking strategy across its ETFs. This move primarily targeted high-growth AI and semiconductor stocks, including Nvidia and Taiwan Semiconductor Manufacturing, signaling a tactical pivot towards profit-taking and rebalancing. Despite ARK's cautious stance due to near-term valuation premiums, the broader analyst community maintains a ""Moderate Buy"" consensus for AMD, citing its substantial AI data center opportunities and upcoming chip cycles as key long-term growth drivers.",20260401T143703,2026-04-01 14:37:03,neutral,0.7521,-0.1817,0.2148,0.7521,0.0331,0.0,0.0,1.0,1.0,1.0,1.0,0.0
META,2026-04-01,2026-04-01 13:37,MyNorthwest.com,"Iran threatens strikes on US tech companies in Middle East, including Microsoft and Boeing","Iran’s Islamic Revolutionary Guard Corps (IRGC) has threatened attacks on 18 major U.S. technology companies operating in the Middle East, including Microsoft and Boeing, in retaliation for recent U.S. and Israeli military strikes. The IRGC warned that attacks could begin within hours, urging employees to evacuate. This threat follows previous Iranian drone strikes on U.S. tech infrastructure in the UAE, and has heightened concerns in the Seattle area, home to several of the targeted companies.",20260401T133709,2026-04-01 13:37:09,neutral,0.9118,0.0596,0.0143,0.9118,0.0739,0.0,0.0,1.0,1.0,1.0,1.0,0.0
META,2026-04-01,2026-04-01 12:08,CNBC,"Oracle layoffs will help cost savings, analysts say","Oracle's shares remained largely flat following news of impending layoffs affecting thousands of its 162,000 employees. Analysts suggest these job cuts will free up cash flow and increase long-term revenue, despite investor unease over the company's significant capital expenditure on AI data centers. Oracle plans to raise up to $50 billion in 2025 to expand its cloud capacity for clients like Nvidia and Meta.",20260401T120836,2026-04-01 12:08:36,negative,0.9489,-0.9248,0.9489,0.0269,0.0241,-1.0,-0.9489,1.0,1.15,1.15,1.3224999999999998,-1.2549202499999998
META,2026-04-01,2026-04-01 11:52,Seeking Alpha,"Utah man files class action lawsuit against Perplexity for sharing search data with Google, Meta","A class action lawsuit has been filed against Perplexity, Meta Platforms, and Google, alleging privacy law violations. A Utah man is among the plaintiffs, claiming the companies illegally shared search data. The civil suit was filed in the U.S. Northern District Court of California.",20260401T115200,2026-04-01 11:52:00,neutral,0.7269,0.2296,0.0218,0.7269,0.2513,0.0,0.0,1.0,1.0,1.2,1.2,0.0
META,2026-04-01,2026-04-01 11:07,MarketBeat,Three Seasons Wealth LLC Makes New $1.75 Million Investment in Corning Incorporated $GLW,"Three Seasons Wealth LLC has acquired a new stake of 19,988 shares in Corning Incorporated (NYSE:GLW), valued at approximately $1.75 million during the fourth quarter. This investment comes as Corning benefits from AI and data-center catalysts, including a significant manufacturing expansion with Meta and positive analyst sentiment, with a consensus price target of $132.08. Despite insider selling, institutional investors hold a substantial portion of the company's stock.",20260401T110752,2026-04-01 11:07:52,negative,0.5933,-0.1953,0.5933,0.0086,0.3981,-1.0,-0.5933,1.0,1.0,1.0,1.0,-0.5933
META,2026-04-01,2026-04-01 09:52,FinancialContent,Alphabet (GOOGL): The AI-Native Conglomerate Navigating a New Era of Dominance and Regulation,"Alphabet has transitioned into an ""AI-native"" conglomerate, driven by the success of its Gemini 3.5 models and autonomous driving arm Waymo, achieving over $400 billion in annual revenue. Despite ongoing regulatory challenges from the U.S. DOJ and EU, the company boasts strong financial performance, a fortress balance sheet, and bullish analyst sentiment. Its future trajectory will be shaped by new AI innovations like Gemini 4 and the outcome of critical antitrust cases.",20260401T095200,2026-04-01 09:52:00,negative,0.8905,-0.7892,0.8905,0.0081,0.1014,-1.0,-0.8905,1.0,1.0,1.0,1.0,-0.8905
META,2026-04-01,2026-04-01 09:30,qz.com,Microsoft Benefits From LinkedIn Ad Growth: More Upside Ahead?,"Microsoft's LinkedIn platform is experiencing significant advertising-driven growth, particularly from its Marketing Solutions, driven by B2B marketing and AI integration. The company forecasts low double-digit revenue growth for LinkedIn, with the fiscal 2026 revenue consensus estimated at $19.7 billion. Despite MSFT's stock underperforming the broader tech sector in the past six months, analysts see potential for incremental upside due to sustained strength in marketing solutions and ongoing platform development.",20260401T093015,2026-04-01 09:30:15,negative,0.9522,-0.9312,0.9522,0.0268,0.021,-1.0,-0.9522,1.0,1.0,1.0,1.0,-0.9522
META,2026-04-01,2026-04-01 09:09,The Globe and Mail,Mizuho Securities Reaffirms Their Buy Rating on Crispr Therapeutics AG (CRSP),"Mizuho Securities has reaffirmed its Buy rating on Crispr Therapeutics AG (CRSP) with an $85.00 price target. This comes despite a mixed analyst sentiment, as Piper Sandler also issued a Buy, while TipRanks – xAI reiterated a Hold rating. The company recently reported a quarterly GAAP net loss of $130.61 million, and corporate insider sentiment is positive with increased insider buying activity.",20260401T090936,2026-04-01 09:09:36,negative,0.8699,-0.8325,0.8699,0.0927,0.0374,-1.0,-0.8699,1.0,1.0,1.25,1.25,-1.087375
META,2026-04-01,2026-04-01 08:59,MarketBeat,"Capital Advisors Inc. OK Sells 234,847 Shares of Corning Incorporated $GLW","Capital Advisors Inc. OK significantly reduced its stake in Corning Incorporated by 31.1% in Q4 2025, selling 234,847 shares. This comes amidst notable insider selling from Corning's CEO, Wendell P. Weeks, who offloaded 137,514 shares. Despite the institutional and insider selling, Corning recently beat Q4 earnings expectations and set positive Q1 guidance, benefiting from AI and data center catalysts, with analysts maintaining a ""Moderate Buy"" consensus.",20260401T085950,2026-04-01 08:59:50,neutral,0.5967,-0.3472,0.3753,0.5967,0.028,0.0,0.0,1.0,1.0,1.0,1.0,0.0
META,2026-04-01,2026-04-01 08:33,MarketBeat,"DB Fitzpatrick & Co Inc Sells 16,262 Shares of Corning Incorporated $GLW","DB Fitzpatrick & Co Inc reduced its stake in Corning Incorporated (NYSE:GLW) by 58.5% in Q4, selling 16,262 shares. Despite this, Corning has seen significant institutional buying from firms like Capital Research Global Investors and Wellington Management Group LLP, with 69.80% institutional ownership. The company reported strong Q4 earnings, beating estimates with $0.72 EPS and revenue up 13.9% year-over-year, and has received several analyst price target upgrades due to its role in AI and data center infrastructure.",20260401T083345,2026-04-01 08:33:45,negative,0.8675,-0.8495,0.8675,0.1144,0.018,-1.0,-0.8675,1.0,1.0,1.0,1.0,-0.8675
META,2026-04-01,2026-04-01 07:33,Stock Titan,"TD (TD) offers $1,000 auto‑callable, contingent‑coupon notes linked to AVGO/META/NVDA/TSLA","The Toronto-Dominion Bank is offering $1,000 equity-linked, auto-callable notes with contingent coupons tied to the performance of Broadcom (AVGO), Meta (META), NVIDIA (NVDA), and Tesla (TSLA). These notes feature a minimum 24.85% annual contingent coupon rate, an April 10, 2026 pricing date, an April 15, 2026 issue date, and an April 13, 2029 maturity date. Payments and automatic calls are contingent on the lowest performing underlying stock, exposing investors to significant downside risk if any one of the stocks performs poorly.",20260401T073345,2026-04-01 07:33:45,positive,0.7792,0.7293,0.0499,0.1709,0.7792,1.0,0.7792,1.0,1.0,1.0,1.0,0.7792
META,2026-04-01,2026-04-01 07:08,TradingView,Meta Platforms Inc Class A Trade Ideas — BSESOF:FB2A,"This article provides various trade ideas and technical analyses for Meta Platforms Inc Class A (FB2A/META) from multiple traders on TradingView. It covers diverse strategies including scalping, mid-term forecasts, and long/short positions, based on indicators like EMA, MACD, RSI, and key support/resistance levels. The analyses offer different perspectives on META's potential movements, with some anticipating bullish trends towards $800-$900 and others foreseeing short-term corrections or reversals, along with an in-depth explanation of the 'Shooting Star' candlestick pattern.",20260401T070818,2026-04-01 07:08:18,positive,0.9208,0.8856,0.0352,0.0439,0.9208,1.0,0.9208,1.0,1.0,1.0,1.0,0.9208
META,2026-04-01,2026-04-01 04:39,Midland Reporter-Telegram,"New Era, Stream partner to advance Permian data center","New Era Energy & Digital is partnering with Stream Data Centers to develop its Texas Critical Data Centers campus in Ector County, Permian Basin. This joint venture aims to create a highly scalable data center facility, ultimately exceeding 1 gigawatt of capacity, leveraging New Era's local site control and Stream's development expertise. The project is expected to involve significant investment, with cost estimates around $12 billion, focusing on tax revenues for the local community and utilizing Permian's natural gas resources with a behind-the-meter power strategy.",20260401T043910,2026-04-01 04:39:10,negative,0.7686,-0.5442,0.7686,0.0069,0.2245,-1.0,-0.7686,1.0,1.0,1.0,1.0,-0.7686
META,2026-04-01,2026-04-01 04:31,WHKY,"Corning, Meta Launch $267M Expansion in Hickory to Power AI Growth","Corning Inc. and Meta Platforms have begun construction on a $267 million expansion in Hickory, North Carolina, to boost Corning's optical cable manufacturing capacity. This project, part of a $6 billion agreement between the two companies, aims to create 132 new jobs and will establish the world's largest fiber-optic manufacturing plant. The expansion addresses the surging demand for fiber, primarily driven by artificial intelligence technologies and advanced data centers, with Meta serving as the anchor customer.",20260401T043147,2026-04-01 04:31:47,negative,0.9056,-0.8195,0.9056,0.0083,0.0861,-1.0,-0.9056,1.0,1.0,1.0,1.0,-0.9056
META,2026-04-01,2026-04-01 04:07,Morningstar,Corning and Meta Celebrate Start of Construction on Cable Manufacturing Expansion in North Carolina to Support AI Buildout,"Corning and Meta have begun construction on a significant expansion of Corning’s optical cable manufacturing facility in Hickory, North Carolina. This expansion, part of a multiyear agreement worth up to $6 billion, aims to support the buildout of advanced AI data centers with U.S.-made technology. Meta will be the anchor customer, and the project is expected to create 15-20% more jobs in North Carolina.",20260401T040754,2026-04-01 04:07:54,negative,0.906,-0.821,0.906,0.0089,0.085,-1.0,-0.906,1.0,1.0,1.0,1.0,-0.906
META,2026-04-01,2026-04-01 03:07,Blockonomi,Constellation Energy (CEG) Shares Dip Following $3.9B Capital Investment Announcement,"Constellation Energy (CEG) announced a $3.9 billion capital investment and expanded its share repurchase program to $5 billion, causing its shares to dip by 2.2%. The company aims to meet rising demand for carbon-free electricity, fueled by AI and digital currency mining, projecting over 20% annual EPS growth through 2029. Despite these aggressive plans, 2026 EPS guidance of $11-12 slightly missed Wall Street's $11.60 consensus.",20260401T030720,2026-04-01 03:07:20,neutral,0.9566,-0.021,0.0322,0.9566,0.0112,0.0,0.0,1.0,1.0,1.0,1.0,0.0
META,2026-04-01,2026-04-01 02:10,Bloomberg.com,"Perplexity AI Machine Accused of Sharing Data With Meta, Google","Perplexity AI Inc. has been accused in a proposed class-action lawsuit of secretly sharing users' personal information with Meta Platforms Inc. and Alphabet Inc.'s Google. The lawsuit alleges that trackers are downloaded onto users' devices when they log into Perplexity's homepage, providing Meta and Google with full access to conversations with the AI search engine, in violation of California privacy laws.",20260401T021000,2026-04-01 02:10:00,neutral,0.6679,0.2918,0.0202,0.6679,0.312,0.0,0.0,1.0,1.35,1.0,1.35,0.0
META,2026-04-01,2026-04-01 01:39,Intellectia AI,"LRN Stock News Today | Earnings, Events & Price Alerts","This page provides a compilation of recent news and events related to LRN stock (Stride, Inc.), including financial reports, analyst actions, and company announcements. It also features a summary of a major market event from January 28, 2026, where the Fed held interest rates steady while the Nasdaq saw a slight increase. The article highlights various market movers, Wall Street calls, and earnings reports from other companies.",20260401T013906,2026-04-01 01:39:06,positive,0.9156,0.8868,0.0289,0.0555,0.9156,1.0,0.9156,1.0,1.0,1.25,1.25,1.1444999999999999
META,2026-04-01,2026-04-01 01:08,qz.com,Vistra Banks on the Data Center & ERCOT Growth: The 2027-2028 Setup,"Vistra Corp. is strategically positioning itself to capitalize on the anticipated surge in U.S. electricity demand driven by data center expansion, particularly in the ERCOT market. The company is heavily hedged through 2026 and into 2027/2028, and has secured long-term nuclear power purchase agreements with investment-grade buyers like Meta Platforms and Amazon Web Services to meet future zero-carbon energy needs for data centers. Vistra has also demonstrated strong price performance, outperforming industry benchmarks over the past year.",20260401T010835,2026-04-01 01:08:35,negative,0.9486,-0.9097,0.9486,0.0125,0.0389,-1.0,-0.9486,1.0,1.0,1.0,1.0,-0.9486
META,2026-04-01,2026-03-31 21:37,Eagle-Tribune,Corning and Meta Celebrate Start of Construction on Cable Manufacturing Expansion in North Carolina to Support AI Buildout,"Corning Incorporated and Meta Platforms, Inc. have broken ground on an expansion of Corning's optical cable manufacturing capacity in Hickory, North Carolina. This expansion, part of a multi-year, up to $6 billion agreement between the companies, aims to support the buildout of advanced AI data centers in the U.S. and strengthen the domestic supply chain for critical AI infrastructure. The partnership highlights a commitment to advancing American innovation and manufacturing while creating jobs in North Carolina.",20260331T213749,2026-03-31 21:37:49,negative,0.9328,-0.877,0.9328,0.0113,0.0559,-1.0,-0.9328,0.9774448379159457,1.0,1.0,0.9774448379159457,-0.9117605448079942
META,2026-04-01,2026-03-31 21:37,MarketBeat,Corning (NYSE:GLW) Stock Price Up 5.6% - Should You Buy?,"Corning's stock surged 5.6% following strong momentum from a Jim Cramer endorsement and news of its expanded optical cable manufacturing partnership with Meta for AI/data-center buildouts. While analysts generally hold a ""Moderate Buy"" rating with several raised price targets, the company's high P/E ratio, 0.8% dividend yield, and recent insider selling present potential risks. Corning exceeded Q4 earnings expectations and increased revenue by 13.9% year-over-year, driven by its strategic pivot from glassmaker to AI infrastructure supplier.",20260331T213748,2026-03-31 21:37:48,negative,0.9572,-0.9341,0.9572,0.0198,0.023,-1.0,-0.9572,0.9774422240570426,1.0,1.0,0.9774422240570426,-0.9356076968674012
META,2026-04-01,2026-03-31 21:07,National Today,Corning and Meta Expand Cable Manufacturing in North Carolina,"Corning Incorporated and Meta Platforms, Inc. are expanding Corning's cable manufacturing operations in North Carolina to meet the increasing demand for fiber optic cables. This new facility in Hickory, North Carolina, will create hundreds of jobs and is a significant investment in the region's technology infrastructure, strengthening the partnership between the two companies. The expansion supports the buildout of 5G networks and broadband internet, with full operation expected by the end of 2027.",20260331T210742,2026-03-31 21:07:42,negative,0.9246,-0.8586,0.9246,0.0095,0.0659,-1.0,-0.9246,0.9727329821436365,1.0,1.0,0.9727329821436365,-0.8993889152900062
META,2026-04-01,2026-03-31 20:39,Stock Titan,"BMO (BERZ) launches auto-callable notes linked to META & NVDA — $1,000 notes","Bank of Montreal (BMO) has launched new auto-callable, contingent-coupon, principal-at-risk notes linked to the performance of Meta Platforms (META) and NVIDIA Corporation (NVDA) stock. The $1,000 notes offer a 19.60% per annum quarterly contingent coupon if the lowest-performing underlying stock meets a 70% coupon threshold, with a maturity date of March 30, 2029, unless automatically called earlier. Investors face principal loss if neither stock meets the downside threshold at maturity, and the securities are unsecured obligations of BMO, carrying credit risk.",20260331T203924,2026-03-31 20:39:24,positive,0.9029,0.833,0.07,0.0271,0.9029,1.0,0.9029,0.9683260521470324,1.0,1.0,0.9683260521470324,0.8743015924835555
META,2026-04-01,2026-03-31 20:07,01net,Corning and Meta Celebrate Start of Construction on Cable Manufacturing Expansion in North Carolina to Support AI Buildout,"Corning Incorporated and Meta Platforms, Inc. have broken ground on a significant expansion of Corning’s optical cable manufacturing facility in Hickory, North Carolina. This expansion strengthens their multiyear agreement, valued at up to $6 billion, to provide advanced optical fiber, cable, and connectivity solutions to Meta, primarily for their AI data centers. The project aims to boost domestic manufacturing, create jobs in North Carolina, and support the rapidly growing AI infrastructure in the U.S.",20260331T200757,2026-03-31 20:07:57,negative,0.9461,-0.9056,0.9461,0.0134,0.0405,-1.0,-0.9461,0.9634520167588193,1.0,1.0,0.9634520167588193,-0.911521953055519
META,2026-04-01,2026-03-31 19:37,TradingKey,Mastercard Inc Stock (MA) Moved Up by 3.24% on Mar 31: Facts Behind the Movement,"Mastercard Inc (MA) stock rose by 3.24% on March 31, 2026, primarily due to positive analyst coverage and robust financial performance. Loop Capital initiated a ""Buy"" rating with a $631 price target, citing growth opportunities and a good entry point after a previous pullback. The company also reported strong Q4 2025 earnings, exceeding expectations, and is expanding into digital assets and blockchain technology.",20260331T193755,2026-03-31 19:37:55,negative,0.9533,-0.9208,0.9533,0.0142,0.0325,-1.0,-0.9533,0.9588204347694642,1.0,1.0,0.9588204347694642,-0.9140435204657302
META,2026-04-01,2026-03-31 19:19,Rock Hill Herald,"Outside Charlotte, Meta + Corning launch 1,000-job data center support project","Corning Inc. and Meta Platforms have announced a $6 billion partnership to expand Corning's optical cable manufacturing facility in the Hickory area, North Carolina. This expansion will create approximately 1,000 new jobs and secure Corning as the primary supplier of fiber optic cables for Meta's AI data centers for the next five years, making the Hickory facility the largest optical cable plant globally. The initiative underscores North Carolina's growing role as a hub for fiber optics and data center infrastructure, crucial for powering artificial intelligence.",20260331T191908,2026-03-31 19:19:08,negative,0.9288,-0.8682,0.9288,0.0105,0.0607,-1.0,-0.9288,0.9559350921730972,1.0,1.0,0.9559350921730972,-0.8878725136103727
META,2026-04-01,2026-03-31 19:19,Charlotte Observer,"Outside Charlotte, Meta + Corning launch 1,000-job data center support project","Corning Inc. and Meta Platforms have announced a new $6 billion partnership to expand Corning's optical cable manufacturing facility in the Hickory area, North Carolina. This expansion, which will create about 1,000 new jobs, aims to supply fiber optic cables for Meta's advanced data centers over the next five years, supporting the growing demands of artificial intelligence. The project highlights North Carolina's crucial role in the global fiber-optic supply chain and further establishes Catawba County as a ""Data Center Corridor.""",20260331T191905,2026-03-31 19:19:05,negative,0.9129,-0.8348,0.9129,0.0091,0.0781,-1.0,-0.9129,0.9559274231793927,1.0,1.0,0.9559274231793927,-0.8726661446204677
