ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
UNH,2026-04-01,2026-04-01 07:08,MarketBeat,Brookstone Capital Management Increases Stake in McKesson Corporation $MCK,"Brookstone Capital Management raised its stake in McKesson Corporation by 18.8% in Q4, now owning 13,821 shares valued at $11.34 million. McKesson exceeded Q4 earnings expectations with an EPS of $9.34 and revenues of $106.16 billion, also providing strong FY2026 EPS guidance. Despite some insider selling, institutional investors own 85.07% of the stock, and analysts maintain a ""Moderate Buy"" rating for the company.",20260401T070817,2026-04-01 07:08:17,negative,0.9409,-0.8935,0.9409,0.0117,0.0474,-1.0,-0.9409,1.0,1.0,1.0,1.0,-0.9409
UNH,2026-04-01,2026-04-01 05:39,GlobeNewswire,"Pineal Capital Management Issues Open Letter to the Board of Teladoc Health, Inc.","Pineal Capital Management, a shareholder in Teladoc Health, has issued an open letter to the company's Board of Directors expressing concern over the undervalued stock and the slow pace of action regarding key strategic areas. The firm believes Teladoc is vulnerable to an opportunistic takeover and urges the board to implement a value-unlock plan focusing on cost efficiencies, a major share buyback program, and a strategic review including potential separation of its core businesses. Pineal Capital highlights strong near-term business tailwinds and the significant hidden value, particularly within Teladoc's mental health platform, which it believes the market currently undervalues.",20260401T053941,2026-04-01 05:39:41,neutral,0.8584,-0.0237,0.0827,0.8584,0.0589,0.0,0.0,1.0,1.0,1.0,1.0,0.0
UNH,2026-04-01,2026-04-01 00:39,Sleep Review,Vivos Therapeutics’ Supported Practices Achieve In-Network Status in Nevada,"Vivos Therapeutics announced that physician-owned practices it supports in Nevada have achieved in-network status with major commercial insurers and Medicare, significantly expanding patient access to its obstructive sleep apnea treatments. This development is expected to boost medical referrals and increase revenue in the Las Vegas market. Concurrently, Vivos is implementing cost-reduction initiatives in its legacy dental distribution model, anticipating $4 million in annual savings to help the company achieve cash flow positivity in fiscal year 2026.",20260401T003957,2026-04-01 00:39:57,negative,0.9512,-0.9158,0.9512,0.0135,0.0353,-1.0,-0.9512,1.0,1.0,1.0,1.0,-0.9512
UNH,2026-04-01,2026-03-31 19:24,CVS Health,CVS Specialty delivers personalized care through 30+ Centers of Excellence,"CVS Specialty leverages over 30 condition and therapy-specific Centers of Excellence (CoEs) to provide personalized care for patients with complex, rare, and ultrarare conditions. These CoEs feature specially trained CareTeams, deep clinical expertise, and systems to ensure medication access and support for unpredictable patient needs, as highlighted by the case of a young hemophilia patient. The model aims to simplify care by addressing the unique challenges and varying needs of patients within a broad spectrum of chronic conditions.",20260331T192439,2026-03-31 19:24:39,positive,0.741,0.4901,0.2509,0.0081,0.741,1.0,0.741,0.9567816158022334,1.0,1.0,0.9567816158022334,0.7089751773094549
UNH,2026-04-01,2026-03-31 18:10,teiss,Cyber Threats - CareCloud reports data breach after cyberattack disrupts EHR system,"CareCloud Inc., a New Jersey-based healthcare IT company, has reported a data breach following a cyberattack on March 16. The attack disrupted one of its electronic health record systems, leading to the exposure of sensitive patient data.",20260331T181003,2026-03-31 18:10:03,neutral,0.9606,0.0221,0.0086,0.9606,0.0307,0.0,0.0,0.945397566047726,1.0,1.0,0.945397566047726,0.0
UNH,2026-04-01,2026-03-31 18:09,TechTarget,"The U.S. finally bent the healthcare cost curve, one economist says","A new analysis by health economist David Cutler and Lev Klarnet suggests the U.S. has decelerated its healthcare spending, contrary to previous projections. This slowdown is primarily attributed to technological advancements making care cheaper and price reductions. The paper also highlights the potential for AI to further reduce costs, particularly in administrative tasks and by limiting care to those who truly need it.",20260331T180931,2026-03-31 18:09:31,neutral,0.8784,-0.0712,0.0964,0.8784,0.0252,0.0,0.0,0.9453166683168621,1.0,1.0,0.9453166683168621,0.0
UNH,2026-04-01,2026-03-31 18:08,GuruFocus,UnitedHealth Group Inc (UNH) Shares Up 3.69% on Mar 31,"UnitedHealth Group Inc (UNH) shares saw a significant jump of 3.69% on March 31st, reaching an intraday high of $271.88 before closing at $271.45. This places the stock 15.71% above its 52-week low. Analyst forecasts and GuruFocus estimates suggest a substantial upside potential for UNH shares.",20260331T180836,2026-03-31 18:08:36,negative,0.9512,-0.9318,0.9512,0.0294,0.0194,-1.0,-0.9512,0.9451776415153382,1.0,1.0,0.9451776415153382,-0.8990529726093898
UNH,2026-04-01,2026-03-31 15:39,24/7 Wall St.,Why Doctors Are Moving Money Out of Their 401(k)s and Into This Instead,"High-income physicians, especially those with large 401(k) balances, are finding that the traditional 401(k) structure can lead to significantly high effective tax rates on required minimum distributions (RMDs) due to federal income tax, Social Security taxation, and Medicare IRMAA surcharges. To counter this, many are shifting towards strategies like backdoor Roth IRAs and municipal bonds. These alternatives offer tax-efficient growth and distributions, helping to mitigate the high tax burden associated with traditional 401(k) withdrawals in retirement.",20260331T153934,2026-03-31 15:39:34,negative,0.4548,-0.0065,0.4548,0.0969,0.4483,-1.0,-0.4548,0.9228441624902762,1.0,1.0,0.9228441624902762,-0.41970952510057763
UNH,2026-04-01,2026-03-31 15:37,Healthcare Dive,Elevance fills slew of mid-level leadership positions,"Elevance has announced several mid-level executive appointments, particularly within its health benefits division and its Carelon health services division. These leadership changes aim to improve execution and support growth, especially in Carelon, which has been a strong performer amidst struggling profits in the core health benefits division. New roles include Carelon's first chief growth and strategy officer and new presidents and CFOs across both segments.",20260331T153738,2026-03-31 15:37:38,negative,0.7492,-0.5362,0.7492,0.0377,0.2131,-1.0,-0.7492,0.9225579362380171,1.0,1.0,0.9225579362380171,-0.6911804058295223
UNH,2026-04-01,2026-03-31 12:14,Benzinga,"UnitedHealth, Morgan Stanley, Blackstone: CNBC’s ‘Final Trades’ - Allstate (NYSE:ALL), Blackstone (NYSE:B","This article summarizes the ""Final Trades"" discussed on CNBC, featuring stock picks and financial news for UnitedHealth Group, Morgan Stanley, Blackstone Inc., and The Allstate Corporation. UnitedHealth is set to release its Q1 earnings, while Morgan Stanley recently surpassed $1 trillion in IRA assets. Blackstone led a consortium to acquire the Royal Challengers Bengaluru cricket franchise for $1.78 billion, and Allstate is anticipated to report significantly higher Q1 earnings.",20260331T121448,2026-03-31 12:14:48,negative,0.598,-0.2097,0.598,0.0137,0.3883,-1.0,-0.598,0.893016823303914,1.0,1.0,0.893016823303914,-0.5340240603357406
UNH,2026-04-01,2026-03-31 10:19,MarketBeat,"J. Safra Sarasin Holding AG Acquires 19,591 Shares of UnitedHealth Group Incorporated $UNH","J. Safra Sarasin Holding AG significantly increased its stake in UnitedHealth Group Incorporated by 127.6% in the fourth quarter, acquiring an additional 19,591 shares to bring its total holdings to 34,947 shares valued at approximately $11.54 million. This move highlights strong institutional confidence in UNH, with major managers like Capital World Investors and Northern Trust Corp also holding substantial positions. Analysts maintain a ""Moderate Buy"" consensus rating for UnitedHealth Group, with an average price target of $372.13, and the company offers a quarterly dividend yielding about 3.4%.",20260331T101951,2026-03-31 10:19:51,negative,0.9343,-0.879,0.9343,0.0104,0.0553,-1.0,-0.9343,0.8766971499053279,1.0,1.0,0.8766971499053279,-0.8190981471565478
UNH,2026-04-01,2026-03-31 10:07,MarketBeat,Retirement Systems of Alabama Has $63.61 Million Stock Position in UnitedHealth Group Incorporated $UNH,"Retirement Systems of Alabama significantly reduced its stake in UnitedHealth Group (UNH) by 53% in Q4, selling 217,419 shares. Despite this, the firm still holds 192,704 shares valued at $63.61 million. Analysts maintain a ""Moderate Buy"" consensus rating with a price target of $372.13, even as some have recently lowered their individual price targets. UnitedHealth Group reported an EPS beat and 12.3% year-over-year revenue growth, alongside a quarterly dividend of $2.21 per share.",20260331T100703,2026-03-31 10:07:03,neutral,0.9085,-0.0124,0.0519,0.9085,0.0395,0.0,0.0,0.8748984637803652,1.0,1.0,0.8748984637803652,0.0
UNH,2026-04-01,2026-03-31 09:43,MarketBeat,Mn Services Vermogensbeheer B.V. Increases Position in UnitedHealth Group Incorporated $UNH,"Mn Services Vermogensbeheer B.V. has increased its stake in UnitedHealth Group (UNH) by 2.1% during the fourth quarter, bringing its total holdings to 354,333 shares valued at approximately $116.97 million. UnitedHealth Group recently surpassed Q4 earnings estimates, reporting an EPS of $2.11 and revenue of $113.73 billion, and has declared a quarterly dividend of $2.21 per share. The stock maintains a ""Moderate Buy"" consensus rating from analysts, with institutional investors owning about 87.86% of the company.",20260331T094303,2026-03-31 09:43:03,negative,0.95,-0.9141,0.95,0.0141,0.0359,-1.0,-0.95,0.8715358678439726,1.0,1.0,0.8715358678439726,-0.827959074451774
UNH,2026-04-01,2026-03-31 08:48,MarketBeat,"HCA Healthcare, Inc. $HCA Shares Sold by Foster & Motley Inc.","Foster & Motley Inc. reduced its stake in HCA Healthcare by 9.0%, selling 2,925 shares. Despite this, HCA Healthcare reported strong quarterly earnings and raised its quarterly dividend. Corporate insiders, however, have been net sellers of the stock.",20260331T084853,2026-03-31 08:48:53,neutral,0.9348,-0.0341,0.0497,0.9348,0.0156,0.0,0.0,0.8639940990817783,1.0,1.0,0.8639940990817783,0.0
UNH,2026-04-01,2026-03-31 07:39,MSN,Tango Therapeutics is the best performing healthcare stock in March,"The article states that Tango Therapeutics was the best-performing healthcare stock in March. Unfortunately, there is no further content to provide additional details or context regarding this performance.",20260331T073959,2026-03-31 07:39:59,positive,0.8924,0.8503,0.0421,0.0655,0.8924,1.0,0.8924,0.8544951983486778,1.0,1.0,0.8544951983486778,0.7625515150063601
UNH,2026-04-01,2026-03-31 05:07,Investor's Business Daily,Boston Scientific Just Took A 9% Header. Why Analysts Are Still Bullish.,"Boston Scientific's stock (BSX) plummeted 9% to a two-year low after mixed test results for its Watchman FLX device, which prevents strokes. Despite the significant drop, analysts remain bullish on the medical device company, indicating confidence in the product's long-term potential or other aspects of the business. The Watchman FLX is a minimally invasive device designed to seal off the heart's left atrial appendage, where most blood clots form.",20260331T050717,2026-03-31 05:07:17,neutral,0.9624,0.0008,0.0184,0.9624,0.0192,0.0,0.0,0.8338137498227564,1.0,1.0,0.8338137498227564,0.0
UNH,2026-04-01,2026-03-31 02:10,Capital.com,Forrester Research Inc (FORR) Stock Price Quote Today & Current Price Chart,"This page provides trading information and key statistics for Forrester Research Inc (FORR) stock, available for CFD and Knock-out trading. It details trading conditions, overnight funding adjustments, and commission rates. The article also lists recent stock-related news specific to other companies like Tesla, Siemens Energy, BYD Company, and United Health.",20260331T021003,2026-03-31 02:10:03,positive,0.9376,0.919,0.0187,0.0437,0.9376,1.0,0.9376,0.8104363748983535,1.0,1.0,0.8104363748983535,0.7598651451046963
UNH,2026-04-01,2026-03-31 02:09,Capital.com,Mercury Systems Inc (MRCY) Stock Price Quote Today & Current Price Chart,"This page provides current stock price quotes and chart information for Mercury Systems Inc (MRCY), detailing key trading conditions for Contracts for Difference (CFDs) and Knock-outs. It outlines important financial statistics such as previous close, open, 1-year change, and day's range. Additionally, the article includes recent shares articles related to other companies like Tesla and Siemens Energy, and customer reviews for the Capital.com platform.",20260331T020908,2026-03-31 02:09:08,positive,0.9452,0.922,0.0232,0.0316,0.9452,1.0,0.9452,0.8103171848101884,1.0,1.0,0.8103171848101884,0.7659118030825901
UNH,2026-04-01,2026-03-31 01:40,Markets Mojo,Inspire Medical Systems Hits New 52-Week Low at $48.78,"Inspire Medical Systems, a small-cap company in the Pharmaceuticals & Biotechnology sector, has plummeted to a new 52-week low of $48.78, a significant drop from its high of $164.02. This represents a 68.86% performance decline over the past year, in stark contrast to the S&P 500's 11.87% gain during the same period. The company has a market capitalization of $1,683 million and a P/E ratio of 11.00, with no dividends offered.",20260331T014027,2026-03-31 01:40:27,neutral,0.9751,0.006,0.0095,0.9751,0.0154,0.0,0.0,0.8065964613016007,1.0,1.0,0.8065964613016007,0.0
UNH,2026-04-01,2026-03-31 01:39,Capital.com,VanEck Pharmaceutical ETF (PPHus) Stock Price Quote Today & Current Price Chart,"This article provides a real-time stock price quote and interactive chart for the VanEck Pharmaceutical ETF (PPHus), detailing its current price, daily high and low, and other key trading information. It also outlines trading conditions for CFDs and Knock-outs, including spread, overnight funding adjustments, and margin requirements. The page includes related articles concerning stock forecasts for major companies like Tesla, Siemens Energy, BYD Company, and UnitedHealth.",20260331T013946,2026-03-31 01:39:46,positive,0.9471,0.9271,0.02,0.0328,0.9471,1.0,0.9471,0.8065080298355836,1.0,1.0,0.8065080298355836,0.7638437550572812
UNH,2026-04-01,2026-03-31 01:10,Capital.com,PDF Solutions Inc (PDFS) Stock Price Quote Today & Current Price Chart,"This article provides the current stock price quote and chart for PDF Solutions Inc (PDFS), highlighting recent trading data, CFD trading conditions, and key financial statistics. It details the company's current price, daily high/low, and year-to-date performance, alongside information for traders on spreads, overnight funding adjustments, and margin requirements. The content also features related articles on other major stocks like Tesla and Siemens Energy, and customer reviews for the trading platform.",20260331T011038,2026-03-31 01:10:38,positive,0.9477,0.9222,0.0255,0.0268,0.9477,1.0,0.9477,0.8027468340905577,1.0,1.0,0.8027468340905577,0.7607631746676216
UNH,2026-04-01,2026-03-31 00:41,Capital.com,Power Solutions International Inc (PSIX) Stock Price Quote Today & Current Price Chart,"This article provides a real-time stock price quote and chart for Power Solutions International Inc (PSIX), detailing its current trading activity and historical data. It also outlines key trading conditions for CFD trading in PSIX, including spread, overnight funding adjustments, margin, and commissions. Additionally, the page includes recent articles related to shares of other companies and client reviews for the trading platform.",20260331T004103,2026-03-31 00:41:03,positive,0.944,0.9204,0.0236,0.0325,0.944,1.0,0.944,0.7989454906852144,1.0,1.0,0.7989454906852144,0.7542045432068423
UNH,2026-04-01,2026-03-31 00:39,Capital.com,First Internet Bancorp (INBK) Stock Price Quote Today & Current Price Chart,"This page provides current stock price information and trading conditions for First Internet Bancorp (INBK) on Capital.com. It details CFD trading parameters such as spread, overnight funding adjustments, margin requirements, and key statistics like previous close, open price, 1-year change, and day's range. The article also includes a disclaimer about the high risks associated with CFD trading.",20260331T003929,2026-03-31 00:39:29,positive,0.9175,0.9006,0.0169,0.0656,0.9175,1.0,0.9175,0.798744682743993,1.0,1.0,0.798744682743993,0.7328482464176136
UNH,2026-04-01,2026-03-31 00:10,Capital.com,VanEck Retail ETF (RTH) Stock Price Quote Today & Current Price Chart,"This article provides a real-time stock price quote and chart for the VanEck Retail ETF (RTH), alongside detailed trading conditions for CFDs including spreads, overnight funding adjustments, and minimum trading quantities. It also presents key statistics for RTH and links to related articles on other company stock forecasts, emphasizing that past performance is not indicative of future results.",20260331T001044,2026-03-31 00:10:44,positive,0.9471,0.9214,0.0258,0.0271,0.9471,1.0,0.9471,0.7950685918834145,1.0,1.0,0.7950685918834145,0.753009463372782
UNH,2026-04-01,2026-03-31 00:09,Capital.com,Enterprise Financial Services Corp (EFSC) Stock Price Quote Today & Current Price Chart,"This article provides current stock price quotes and chart information for Enterprise Financial Services Corp (EFSC) on Capital.com. It details CFD trading conditions, including spreads, overnight funding adjustments, and margin requirements. The page also features key statistics for EFSC, such as previous close, open price, 1-year change, and day's range, alongside related market news and customer testimonials for the platform.",20260331T000959,2026-03-31 00:09:59,positive,0.9362,0.9157,0.0205,0.0433,0.9362,1.0,0.9362,0.7949729206342786,1.0,1.0,0.7949729206342786,0.7442536482978116
UNH,2026-04-01,2026-03-31 00:08,Capital.com,Texas Pacific Land Corp (TPL) Stock Price Quote Today & Current Price Chart,"This article provides current stock price quotes and chart information for Texas Pacific Land Corp (TPL). It details trading conditions for CFD trading, including spread, overnight funding adjustments, margin requirements, and commission. Key statistics for TPL, such as previous close, open, 1-year change, and day's range, are also presented.",20260331T000846,2026-03-31 00:08:46,positive,0.932,0.9126,0.0194,0.0487,0.932,1.0,0.932,0.7948177450927442,1.0,1.0,0.7948177450927442,0.7407701384264376
UNH,2026-04-01,2026-03-30 23:40,Capital.com,"Fomento Económico Mexicano, S.A.B. de C.V. - ADR (FMX) Stock Price Quote Today & Current Price Chart","This article provides real-time stock price quotes and chart information for Fomento Económico Mexicano, S.A.B. de C.V. - ADR (FMX) on Capital.com. It details trading conditions, key statistics, and a company overview for FEMSA, highlighting its strong position in Latin American consumer and retail markets. The piece also includes recent stock analyses for other companies and customer reviews for Capital.com.",20260330T234032,2026-03-30 23:40:32,positive,0.9432,0.9061,0.0372,0.0196,0.9432,1.0,0.9432,0.7912253168176727,1.0,1.0,0.7912253168176727,0.7462837188224289
UNH,2026-04-01,2026-03-30 22:39,Capital.com,Power Integrations Inc (POWI) Stock Price Quote Today & Current Price Chart,"This article provides the current stock quote and chart for Power Integrations Inc (POWI), along with detailed trading conditions for CFDs and Knock-outs. It highlights the stock's current price, daily range, and key stats, and also includes recent stock-related articles for other companies like Tesla and Siemens Energy. The financial instrument is available for trading via CFDs and Knock-outs, with information on spreads, overnight funding adjustments, and margin requirements.",20260330T223914,2026-03-30 22:39:14,positive,0.9488,0.9282,0.0207,0.0305,0.9488,1.0,0.9488,0.7834812635024249,1.0,1.0,0.7834812635024249,0.7433670228111007
UNH,2026-04-01,2026-03-30 22:38,TradingKey,Unitedhealth Group Inc Stock (UNH) Moved Down by 3.89% on Mar 30: What Investors Need To Know,"UnitedHealth Group (UNH) stock declined by 3.89% on March 30, driven by increased regulatory scrutiny from the DOJ, FTC, and Senate, along with a revised financial outlook predicting revenue decline and member loss in 2026. The company faces probes into its Optum segment, an antitrust lawsuit, and activist investor lawsuits, overshadowing efforts in AI advancements. Technical indicators show a sell signal, and the stock is considered moderately covered by media.",20260330T223840,2026-03-30 22:38:40,neutral,0.9755,0.0089,0.0078,0.9755,0.0167,0.0,0.0,0.7834100309916275,1.0,1.0,0.7834100309916275,0.0
UNH,2026-04-01,2026-03-30 22:01,MarketBeat,UnitedHealth Group (NYSE:UNH) Trading Up 1.1% - Here's Why,"UnitedHealth Group (NYSE:UNH) saw its shares rise 1.1% on Monday, trading at $261.83 with trading volume down 21% from its daily average. Despite analysts trimming price targets, the company maintains a ""Moderate Buy"" consensus rating with an average target of $372.13. UnitedHealth also reported strong quarterly earnings, beating expectations, and has significant institutional ownership, including purchases by Norges Bank and Berkshire Hathaway.",20260330T220130,2026-03-30 22:01:30,negative,0.6461,-0.6149,0.6461,0.3227,0.0312,-1.0,-0.6461,0.7787521310128076,1.0,1.0,0.7787521310128076,-0.503151751847375
UNH,2026-04-01,2026-03-30 21:40,Capital.com,Horizon Bancorp Inc/IN (HBNC) Stock Price Quote Today & Current Price Chart,"This article provides a stock price quote and current price chart for Horizon Bancorp Inc/IN (HBNC) on Capital.com, a CFD trading platform. It details trading conditions such as spreads, overnight funding adjustments, and margin requirements, alongside key statistics like previous close and 1-year change. The article also includes references to recent articles about other major stocks like Tesla and Siemens Energy.",20260330T214043,2026-03-30 21:40:43,positive,0.9428,0.9236,0.0192,0.0381,0.9428,1.0,0.9428,0.7761595505407656,1.0,1.0,0.7761595505407656,0.7317632242498338
UNH,2026-04-01,2026-03-30 21:10,Stock Titan,Impactive pushes for board change at WEX (NYSE: WEX) — 3 nominees,"Impactive Capital is soliciting proxies to elect three director nominees—Kurt P. Adams, Ellen R. Alemany, and Lauren Taylor Wolfe—to WEX Inc.'s nine-member board at the 2026 annual meeting. Impactive, which beneficially owns approximately 4.9% of WEX shares, argues that the current board has allowed sustained underperformance, citing issues like declining market capitalization, underperformance relative to peers, and significant executive compensation amid these challenges. The nominees bring extensive experience in payments, banking, and investment activism to address perceived strategic and oversight failures and enhance shareholder value.",20260330T211020,2026-03-30 21:10:20,neutral,0.6438,0.1495,0.1034,0.6438,0.2529,0.0,0.0,0.7723849589378251,1.0,1.0,0.7723849589378251,0.0
UNH,2026-04-01,2026-03-30 21:10,TechStock²,"SCHD ETF Rebalance Adds Abbott, UnitedHealth as Dividend Fund Inflows Hit 4-Year High","Schwab's U.S. Dividend Equity ETF (SCHD) recently underwent its annual rebalance, significantly increasing its health care holdings, with Abbott Laboratories and UnitedHealth Group now prominent components. This shift comes as U.S. dividend funds have attracted $24.1 billion in the first quarter, their highest inflows in four years, driven by investors seeking more reliable income streams amidst market volatility. While the fund has performed well, its future success may depend on oil prices and investor rotation between growth and defensive stocks.",20260330T211016,2026-03-30 21:10:16,negative,0.9521,-0.9244,0.9521,0.0202,0.0277,-1.0,-0.9521,0.7723766969996582,1.0,1.0,0.7723766969996582,-0.7353798532133745
UNH,2026-04-01,2026-03-30 20:15,TradingKey,Boston Scientific Corp Stock (BSX) Closed Down by 9.06% on Mar 30: Facts Behind the Movement,"Boston Scientific Corp (BSX) stock closed down 9.06% on March 30, influenced by analyst downgrades, concerns over its 2026 growth forecast, and ongoing legal challenges. Despite positive clinical trial data for its Watchman FLX device and EKOS system, investors reacted negatively to perceived shortcomings and existing risks. Technical and fundamental analyses show mixed signals, with the company facing intensifying competition and lawsuits alleging misleading statements.",20260330T201512,2026-03-30 20:15:12,neutral,0.9739,0.0092,0.0084,0.9739,0.0177,0.0,0.0,0.7655824320930735,1.0,1.0,0.7655824320930735,0.0
